comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
"Très nombreuses malheureusement? UN vrai choc de simplification s'impose. Pas celui de Mandon qui n'a rien amélioré. Je pense que le principal frein à la simplification des services publics se trouve au sein des services publics. La résistance au changement et la volonté de préserver ses acquis, habitudes en ne souhaitant aucune simplification, est colossalle.",Je ne réponds pas à un sondage,818,0.15883495145631069,0.11712123111456359,0.9371031448774165,-25.63803,12.057423,8.570156395435333,-6.639253795146942
"les règles concernant la construction, les architectes des batiments de france décident de facon très surprenantes ce que vous avez ou pas le droit de faire sur votre maison,ce qui est assez surprenant c'est que ces règles ne s'appliques pas avec les memes contraintes pour le voisinage!",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.5532856523481484,-3.6082083271503183,-8.910475,-1.9981728,7.938285946846008,-5.153770327568054
"Ne devions-nous pas avoir un ""CHOC de simplification administrative"" ?!! Nous somme toujours dans la bureaucratie. Bien entendu, la complexité requise pour constituer le moindre dossier...",Je ne réponds pas à un sondage,818,0.15883495145631069,0.508174134829088,0.3893971366400803,-5.0756373,5.478709,7.931438684463501,-6.566791236400604
La règle appliquée par l'administration fiscale lors d'une indivision pour le paiement des impôts fonciers et taxe d'habitation (désigné arbitrairement étant l'aîné à payer la totalité de ces impôts sans que les règles ne permettent pas de faire payer équitablement ces impôts par tous les membres de cette indivision),Je ne réponds pas à un sondage,818,0.15883495145631069,0.28606218790391263,0.2788949396549797,-9.709963,5.0563936,8.9191924482584,-5.659796625375748
"Adresser des justificatifs de carrière plusieurs fois de suite en courrier recommandé sans avoir reçu de réponse satisfaisante. Sans le professionnalisme d'un agent, mon relevé de carrière n'aurait pu être rectifié...! Ceci est stressant de ne pas être pris au sérieux...",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.17022231456192216,-0.9154367817904477,-0.98971194,12.666646,8.099360048770905,-5.859897494316101
pas de souvenir,Je ne réponds pas à un sondage,818,0.15883495145631069,-2.185319055450552,-1.6048320538445022,-21.410114,38.416275,10.438120126724243,-7.20863938331604
Je n'ai pas d'exemple précis en mémoire mais souffre en général d'un trop de normalisations parfois incompréhensibles,Je ne réponds pas à un sondage,818,0.15883495145631069,-2.1530591648642834,-0.29893899442096006,-17.489153,30.37627,10.952253580093384,-6.810368895530701
Saisir mes revenus 2018 alors que je voulais juste signaler une naissance,Je ne réponds pas à un sondage,818,0.15883495145631069,1.9618119583449811,-0.6073194596199247,-12.041782,18.051687,9.761125981807709,-5.505894213914871
Lorsque j étais au chômage et que dans le calcul de mon RSA il était prit en compte le salaire de mon concubin ... tandis que pour les impôts on est bien 2 personnes distinctes ... c'était pas juste,Je ne réponds pas à un sondage,818,0.15883495145631069,0.7639804956766526,-1.1941704702958333,-10.7597065,17.637814,9.699514150619507,-5.3759066462516785
Il est dommage que l'on ne puisse plus faire une carte d'identité dans certaines mairies et qu'il faille faire des kilomètres.,Je ne réponds pas à un sondage,818,0.15883495145631069,0.3425630431937123,1.1108143971041107,1.1768912,17.481203,8.4114391207695,-5.159815788269043
Posséder une boîte d'ampoules de rechange dans ma voiture alors qu'on ne peut plus changer nos ampoules sans démonter la calandre en atelier et pas au bord d'une route...,Je ne réponds pas à un sondage,818,0.15883495145631069,0.09959601827887997,-0.0031898784163366875,-1.2448554,15.94051,9.219239130616188,-4.905848026275635
"A l'occasion d'un contrôle fiscal pour une association (c'était finalement une erreur, il n'a pas eu lieu):  des transmissions d'informations en quantité tout à fait déraisonnable à première vue.",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.42370258242922226,1.398970659257783,-12.084359,14.563482,8.953474871814251,-4.071131706237793
Je ne me suis pas trouvée dans cette situation,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.7958654904526958,-0.8447870062108687,-11.581652,25.087029,9.470751971006393,-6.8207626938819885
Pas de mémoire.,Je ne réponds pas à un sondage,818,0.15883495145631069,0.8266690022803846,0.546882830798284,-18.004972,29.808298,11.099080562591553,-6.76447606086731
Pas d’exemple en tête,Je ne réponds pas à un sondage,818,0.15883495145631069,0.8631313786002014,-0.7775734135376189,-17.034832,32.8535,10.626670002937317,-6.53479677438736
je souhaite n'avoir jamais à l'utiliser,Je ne réponds pas à un sondage,818,0.15883495145631069,0.07629447645013676,0.2506405792694523,-9.670879,26.60343,10.044615030288696,-5.957869425415993
"toutes, en particulier l'héritage, comment payer quand l'appartement de ses parents qui est le seul bien n'est pas encore vendu? et qu'on a pas de sous!",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.03667056954354666,0.018235410738180875,-17.886133,8.430011,8.461946487426758,-4.543638825416565
"Les IMPOTS, la CPAM  Lorsque vous posez une question ou demandez quelque chose, j'ai l'impression que ce sont des automates qui répondent et qui ne s'intéressent absolument pas aux problèmes occasionnels que vous pouvez rencontrer . Les réponses  que nous recevons sont trop standardisées et pas personnalisées",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.8373900786517772,-0.24832428643628912,-2.6010077,7.077571,7.633254051208496,-5.273297369480133
"contraintes pour l'habitat en périmètre d'un bâtiment classé; inutiles car ceux qui ne les respectent pas n'ont aucune sanction; mais si on demande une autorisation, c'est non, même si on ne voit rien du site classé",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.09220334815153688,0.15679019809957723,-11.188868,10.189346,8.86502991616726,-5.032370030879974
"impôts sur le revenu, ursaaf, signalisation routière pléthorique, droit individuel à formation et ce qui a suivi que je n'ai pas suivi (passage obligé par internet avec des conditions d'utilisation de 15 pages inadmissibles), le suivi et le contrôle des alarmes de piscines...",Je ne réponds pas à un sondage,818,0.15883495145631069,0.3248515627836435,0.28468562105355,-8.020577,-46.448208,9.509970784187317,-6.076528914272785
"Le nom marital pour les femmes mariées ne devrait etre utilisé par l'administration que si la femme en fait la demande etque la mariage soit recent ou ancien. Par defaut, le nom dit de jeune fille des femmes devrait etre le seul nom utilisé par l'administration.",Je ne réponds pas à un sondage,818,0.15883495145631069,0.6256916340650553,-2.613328507368636,21.471577,10.734743,7.765743613243103,-5.616577059030533
prouver que ma voiture n'était pas à Marseille tel jour à telle heure alors que j'habite le 95 et que je n'en sors pas,Je ne réponds pas à un sondage,818,0.15883495145631069,0.1421036884927716,1.0323961856990354,-7.4216146,18.740957,9.56876915693283,-5.958910435438156
Je ne comprends pas,Je ne réponds pas à un sondage,818,0.15883495145631069,0.9770113664516754,1.9979575958297795,-17.715864,24.127115,6.7645485401153564,-5.834014311432838
Pieces justificatives de revenus  pour aides pour la creche de mon fils que je n'ai jamais reçues  car nous etions .....trop riches !Pas  d'allocations familiales car il était  notre seul  enfant.,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.7945057789382729,-0.24578245709761837,0.41371495,21.868519,9.870451748371124,-5.301302433013916
Faire une demande par internet répondre par courrier et attendre la réponse pendant 10 jours en ayant fourni une enveloppe timbrée au 21 siècle.,Je ne réponds pas à un sondage,818,0.15883495145631069,0.5941936597831111,-0.24563731783975318,-2.8909588,13.507603,7.441536545753479,-5.960815045982599
"non, tout me semble malhonnête sans deux fondamentaux, mais je sais que tous et toutes en majorité ne le sont pas.",Je ne réponds pas à un sondage,818,0.15883495145631069,-1.0878000904660206,-0.6878181038247528,-7.9740243,44.17725,10.055283188819885,-7.863462209701538
"oui, lorsqu'on à une société qui n'a plus d'activité depuis plusieurs année, on nous demande 2 choses: 1/ faire des déclarations de résultats par internet hors plus de compte bancaire et donc impossible. 2/ il faut payer pour clôturer son entreprise.",Je ne réponds pas à un sondage,818,0.15883495145631069,0.1918884147134155,0.7273363030491408,-16.289587,7.7244287,7.485070109367371,-6.188448786735535
Renvoi dans les déclarations d'impôt diff formulaires Pas vraiment simple si on est pas expert,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.2557685414990971,0.22393306802788704,-26.672476,27.199675,8.431859850883484,-7.623153448104858
"Le calcul de l'impôt tout bonnement incompréhensible les aides dont on ne sait jamais si l'on peut y prétendre <nous sommes un peuple trop administratif, compliqué, ça manque de pragmatisme La jungle administrative des entreprise est également insupportable, je travaille sur un site SEVESO et nous sommes enquiquiné en permanence",Je ne réponds pas à un sondage,818,0.15883495145631069,1.4957315857994704,-0.7460115447913129,-9.444643,10.34553,9.40107673406601,-4.365000247955322
"Payer la taxe sur l'audiovisuel alors que je n'ai pas la télé, sous prétexte d'avoir une box internet.",Je ne réponds pas à un sondage,818,0.15883495145631069,0.9539910560435274,0.30407775296907463,-16.558563,16.953737,9.293504148721695,-5.640048384666443
ça ne me revient pas,Je ne réponds pas à un sondage,818,0.15883495145631069,0.11985028426907315,1.5072826523500689,-11.350124,35.462406,9.61134684085846,-7.132454037666321
pas de réponse,Je ne réponds pas à un sondage,818,0.15883495145631069,-1.159526439459121,0.41908792107183807,-6.523507,33.2754,7.132079362869263,-6.341867059469223
"l'administration est beaucoup trop complexe on nous a annoncé plusieurs fois une réforme que l'administration, on attend toujours !",Je ne réponds pas à un sondage,818,0.15883495145631069,0.7237076795720931,-1.4904085662363904,-14.235735,7.6238265,8.798455744981766,-4.426839232444763
"Je n'ai jamais compris la règle qui veux que l'on dépense les sommes allouées en fin d'année, même si l'on a rien à acheter, pour que le budget accordé l'année suivante ne soit pas rogné de ce qui n'a pas été consommé. ça entraîne une gabegie, il y a peut-être des économies à faire...",Je ne réponds pas à un sondage,818,0.15883495145631069,0.5214521101252794,1.4766243254949838,-10.122777,10.516485,9.062254883348942,-5.151248216629028
"c'est rare, je ne sais plus lesquelles",Je ne réponds pas à un sondage,818,0.15883495145631069,1.0797209551301155,0.32084870122501064,-10.448549,42.64729,9.67309159040451,-7.659607172012329
Pas vraiment,Je ne réponds pas à un sondage,818,0.15883495145631069,2.7681091709977346,-1.9409430859022423,-27.684408,27.533205,8.285206258296967,-7.736453413963318
"Pas vraiment, par contre l'accès à ces règles est parfois complexe et surtout certaines sont inconnues sans bouche à oreille, et c'est selon moi cela qu'il faut améliorer.",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.8545980778530456,2.4851018612130455,-28.808283,23.617575,8.138150215148926,-7.3905452489852905
"La fiscalité, dont la complexité est un cauchemar (ex: l'imposition de la plus-value en cas de vente d'actions, le plus souvent calculée par la banque à qui on ne peut que faire confiance, mais pas toujours pour des actions acquises par héritage par exemple)",Je ne réponds pas à un sondage,818,0.15883495145631069,1.9134741653651355,-0.6982010708354528,-12.559295,-3.8357677,8.47940969467163,-5.454562127590179
"Rappel avec majoration sur taxe d'habitation, alors qu'avis d'imposition initial pas reçu.",Je ne réponds pas à un sondage,818,0.15883495145631069,1.5008387046463199,-0.022136626153542012,-27.611332,34.08221,9.161778688430786,-8.309192419052124
- Déclaration taxe d'apprentissage trop complexe. - Une procédure de succession que l'on a du refaire suite à une erreur de la part de l'administration et qui dans sa réponse à notre part acceptait notre modification sous entendant que nous étions fautifs alors qu'au téléphone ils m'ont confirmé que le pb venait de chez eux.,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.6377314635362754,1.1272957483727348,-6.667985,7.5072794,9.030345531180501,-5.304007947444916
"Pourquoi à l'aire d'Internet, faut-il encore remplir des dossiers papier, notamment à chaque rentrée scolaire dans les établissements.  Pourquoi les informations ne suivent pas d'une sur l'autre ?",Je ne réponds pas à un sondage,818,0.15883495145631069,-1.7506881286395999,0.21517234901700255,-14.5634,18.002129,7.360456824302673,-4.533754110336304
"Tout ce qui est traité par la CAF est complexe. L'attribution de certaines aides qui doit être revue régulièrement alors que la situation de la personne n'évolue pas (les handicapés, mentaux notamment)",Je ne réponds pas à un sondage,818,0.15883495145631069,-1.8885604414052848,1.9837579864289157,-16.71796,-5.1976075,8.532592803239822,-6.337271511554718
"Pour accéder au site du gré débat par ex ,j'ai du justifiés 10 fois que je n'êtes pas un robot ! Il faut être motivés pour ne pas abandonner !!!!Internet est SUPER ms ça bugge aussi !",Je ne réponds pas à un sondage,818,0.15883495145631069,0.20471250272199495,-0.33095506190382623,-9.3898945,17.593945,8.931305140256882,-5.798695549368858
Demande de chomage qu il a fallut que je prouve que j avais travailler et prouver ma situation actuelle  pendant ce temps (4 mois )sans ressource . Une expérience que je souhaite a personne . Vous monsieur le président comment auriez vous fait pendant 4 mois ? Moi j ai réussi a tenir et vous auriez vous tenu ?,Je ne réponds pas à un sondage,818,0.15883495145631069,-1.1971877168014848,0.27346372377451694,-0.92326933,7.954834,7.537368059158325,-5.15999436378479
Toutes celles qui permettent de toucher des aides ? Le parcours du combattant les bourses du crous. Ca fait 2 ans que je n'ai pas le montant du normalement : je n'ai jamais réussi à le faire changer. Merci l'état !,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.9607948536238959,-0.4187897669660902,-8.4086485,26.483826,9.983581721782684,-6.18721267580986
Déclaration impôt est vraiment problématique pour ne rien oublier,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.007655176809314034,0.5084075315186565,-28.017014,26.325546,8.152154743671417,-7.650082588195801
"- Le droit du Travail Par exemple l'obligation de payer pour surveiller  la santé de notre unique salarié  la somme de plus de 100 Euros à l'AST 35, sans aucune contrepartie ne paraît pas justifié. C'est peut-être une charge de solidarité, mais est-ce aux personnes handicapées de la payer? - Les demandes d'aide financière ou administrative sont trop complexes.",Je ne réponds pas à un sondage,818,0.15883495145631069,1.576420450560438,-1.0850602973410381,-6.764004,4.81701,8.65760800242424,-5.732746869325638
"exemple en déclaration CAF : pourquoi demander le détail des revenus alors que cette info est déjà connue par les services des impôts et surtout si on dépasse les plafonds, pourquoi ne pas proposer de cocher une simple case attestant qu'on dépasse ?",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.33970281669749913,0.8110702101795727,-14.923931,15.361911,8.957808159291744,-4.362589359283447
Pas d'exemple précis,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.5820004901283605,0.14060555150439277,-19.208008,34.984352,10.621091961860657,-6.800015807151794
Je trouve,Je ne réponds pas à un sondage,818,0.15883495145631069,0.19894228125994096,-1.0315725212441442,-11.907587,22.631277,9.344813406467438,-6.659201562404633
Je ne sais pas vraiment répondre à cette question. Mais ce qui est très désagréable c'est la demande par une administration d'une information personnelle qu'elle connait déjà et dont elle est parfois à l'origine !,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.10461726562754603,1.0880195101363181,-21.735401,20.797686,8.198175549507141,-3.8607800006866455
"gestion dossier retraite - les démarches via internet fonctionnent peu, ne sont pas encouragées (ex : dixit agent ""ne transmettez pas de documents numérisés je ne pourrai pas les récupérer ou cela prendra beaucoup de temps"" !).",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.5798356841010232,0.5450896311703275,-14.044776,20.72342,8.207055270671844,-6.404433459043503
Pas de souvenir,Je ne réponds pas à un sondage,818,0.15883495145631069,0.06779750337835191,-0.7433162106554304,-21.410166,38.41641,10.484419226646423,-7.19252622127533
"Demander par exemple de justifier la perte d'un document officiel en indiquant où il avait perdu..... Mais si on le savait, on le retrouverait..... alors, il faut mettre n'importe quoi pour satisfaire les exigences de l'administration.",Je ne réponds pas à un sondage,818,0.15883495145631069,0.46984670013416463,0.18659563307005023,-12.491193,6.654084,8.347062051296234,-4.652261257171631
"L'agence nationale des titres sécurisés, c'est Kafka de retour sur terre ; je préfère perdre de l'argent que répondre à des organismes pareils",Je ne réponds pas à un sondage,818,0.15883495145631069,-1.0920687774620265e-05,1.0908828818933056,-1.3991873,24.258438,9.448695093393326,-6.508153200149536
"Devoir casser un toit en bon état pour insérer des panneaux photovoltaïques ! Je ne l'ai pas fait, évidemment !",Je ne réponds pas à un sondage,818,0.15883495145631069,-1.1904075289138105,0.5526898662651574,-13.270456,24.550837,10.37040364742279,-6.18812982738018
dossier RQTH qui est long à faire et parfois compliqué quand on est seul à le monter. qui doit être réitéré tous les 5 ans. pourquoi ne pas juste envisager des visites de contrôles médicales pour justifier de la prolongation ou pas de la reconnaissance pour les -50% d’handicap.,Je ne réponds pas à un sondage,818,0.15883495145631069,0.6696801703444546,0.36772901836833105,-17.464252,7.3961177,8.315918982028961,-4.810858607292175
Je ne sais pas,Je ne réponds pas à un sondage,818,0.15883495145631069,0.45280368949184396,0.5125228494114137,-8.90639,43.235573,9.784226655960083,-7.875011682510376
le nombre incalculable de documents cerfa rien que pour immatriculer un véhicule!il en va de même dans tous les domaines . c'est à se demander si ce n'est pas fait exprès pour inciter les personnes à ne pas y avoir recours.,Je ne réponds pas à un sondage,818,0.15883495145631069,1.2612330100248488,0.42533546955549456,-7.882336,8.098114,8.312314331531525,-4.187521576881409
"Je n'ai jamais eu de soucis administratifs, c'est généralement très bien expliqué.",Je ne réponds pas à un sondage,818,0.15883495145631069,0.14727803866301648,-0.03045452524678187,-9.249618,27.554152,10.116893649101257,-5.8742320984601974
je n'ai pas été concerné par ce problème,Je ne réponds pas à un sondage,818,0.15883495145631069,-2.0153933667244157,-1.573094126749704,-10.718561,27.737543,10.206616163253784,-6.065274193882942
"demander un passeport quand on n'a plus de CNI, pour justifier que l'on est français: c'est le chat qui se mord la queue!",Je ne réponds pas à un sondage,818,0.15883495145631069,1.5168379469898319,-0.136439719291085,-15.238781,10.671031,8.733557611703873,-4.64028525352478
Pas de souvenir !,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.035084749142919314,0.15252715023951485,-21.410166,38.41641,10.44971489906311,-7.154841780662537
Rendez-vous de suivi pour la réinsertion trop récurent et inutile alors que mon projet est bien défini et que je suis actuellement en formation. Un entretien téléphonique serait largement suffisant.,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.4469967161134582,-1.5804712626730062,-5.3681264,20.108177,9.510803937911987,-6.2093166410923
"Pas spécialement mais dans toute démarche il faut suivre personnellement son dossier, savoir téléphoner, écrire un courrier... ce qui peut être difficile pour certaines personnes qui doivent dans ce cas rencontrer de la compréhension et véritable aide de la part des personnels",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.4984220768763713,-0.4985252183723859,-21.647657,25.119484,8.68301671743393,-6.2032177448272705
"Des papiers demandés par un service, que l'on finit par amener… à une autre personne qui ne vous fait pas la même demande par exemple!",Je ne réponds pas à un sondage,818,0.15883495145631069,0.9090909595175437,-1.1177295586681069,-10.18397,-4.342565,7.827958703041077,-5.426212549209595
rendre mon vieux passeport périmé....pour en obtenir un nouveau. Cela ne sert à rien car celui qui ne veut pas le rendre pour des raisons malhonnêtes peut toujours faire une déclaration de perte...,Je ne réponds pas à un sondage,818,0.15883495145631069,1.1825276647464742,-0.9072503589666301,-21.820826,14.456619,8.22148597240448,-6.9268869161605835
quand vous déposez une demande et que la liste des choses à fournir augmente à chaque venue car vous n'avez pas l'ensemble des infos au début... typique,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.9638304451234848,-0.8417387020522697,-0.9231253,8.411755,7.581373691558838,-5.012847065925598
Pas d'exemple en tête mais oui,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.38549130509018537,0.6371308320011865,-16.830732,32.88744,10.673158407211304,-6.482883423566818
"Une simple demande se permis de construire est déjà très difficile à renseigner par celui qui n'est pas du métier. j'ai acheté une auto anglaise en Suisse, pour l'immatriculer la préfecture a exigé l'original du certificat constructeur donc perte de temps pour avoir un document qui m'a coûté 100€ et qui sera détruit au bout de 5 ans !!!",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.3731968445806547,0.12336452774294973,17.314877,2.0113068,8.65898534655571,-5.99199946410954
"On s'est habitué. Amusez vu à comprendre comment est calculé votre quotien familial, bon courage (mais ce n'est qu'un exemple parmi d'autres).",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.12283689317764737,-1.2923286646842547,-20.989557,6.9658217,8.538954079151154,-4.3076171875
"En démocratie, la règle qui est bien souvent la résultante  d'une loie, s'applique  à tout le monde. Mais souvent la règle est difficile à comprendre , étant donné qu'on nous dit pas la raison de son existence.",Je ne réponds pas à un sondage,818,0.15883495145631069,-2.029993657026461,-0.45888301197985915,-14.035685,-4.280404,8.503496050834656,-4.159764051437378
demande de paiement échelonné sur internet mais réponse 3 semaines après par courrier,Je ne réponds pas à un sondage,818,0.15883495145631069,-1.195638348845788,0.1756985126470824,-2.9316857,13.47535,7.496492505073547,-5.973741771653295
"Une circulaire des services fiscaux postérieure à la loi de finance et la facturation des travaux dans le cadre de travaux de récupération d'eau de pluie avec proposition de pénalité par l'administration. Il a fallu se battre, ce que quelqu'un qui ne connaissait pas les principes du droit administratif n'aurait pas pu faire.",Je ne réponds pas à un sondage,818,0.15883495145631069,0.48325185739525306,-0.667070591645576,-7.335466,2.2487082,8.715018481016159,-5.804367423057556
pas vraiment,Je ne réponds pas à un sondage,818,0.15883495145631069,-1.8463184076121433,-0.19977583061664828,-27.684368,27.53321,8.255072116851807,-7.637789011001587
A Pole emploi on m’a demandé de justifier mon congé parental par papier alors qu’il avait l’information sur l’ordinateur. Il faudrait centraliser les informations sur les administrés pour ne pas devoir perdre du temps,Je ne réponds pas à un sondage,818,0.15883495145631069,-1.9670341581019843,-0.5947160961478729,-25.401575,14.961919,8.155344128608704,-4.600394129753113
"non, je ne peux pas en identifier",Je ne réponds pas à un sondage,818,0.15883495145631069,-1.0821377907507637,-1.9227131310279282,-1.3074676,28.81269,7.370414614677429,-6.977410793304443
Pas d'exemple précis.,Je ne réponds pas à un sondage,818,0.15883495145631069,0.46026214603102333,-0.41803284851103506,-19.208008,34.984352,10.606724977493286,-6.858493745326996
L'aide à la création d'entreprise (ACRE) est irréalisable. Demander le renouvellement d'un temps partiel thérapeutique avant même que le premier ne soit accordé !,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.04939786883676269,0.711828758908422,2.3231335,-54.33734,8.5405732691288,-5.836849436163902
carte grise sur internet ! je n'ai pas osé m'y risquer et j'ai préféré acheter une voiture neuve pour que le garage s'en occupe !!!,Je ne réponds pas à un sondage,818,0.15883495145631069,-0.07912999727632196,1.5945601669045355,-6.560051,28.946678,9.835715055465698,-5.92092402279377
Tous les documents demandés pour justifier de son existence et obtenir une ide ce qui n’empêche pas certaines personnes de détourner des fonds publics. Complexité ne signifie pas sécurité. Simplification permet un réel contrôle.,Je ne réponds pas à un sondage,818,0.15883495145631069,-1.1202026003018848,0.7234623734192228,-6.730113,3.71776,8.631794840097427,-6.129104435443878
"je n'ai pas d'exemple précis, mais les services de l'état ne sont pas identiques suivant les régions.",Je ne réponds pas à un sondage,818,0.15883495145631069,0.9947256325181488,0.3690954618383365,-18.778048,34.622257,10.742022633552551,-6.755082607269287
"aller sur internet est trop complexe pour moi, je dois alors être assisté",Je ne réponds pas à un sondage,818,0.15883495145631069,-1.1691429786238123,-0.7539555275136248,-16.42317,-6.487226,9.706237316131592,-6.0370839312672615
"aucun exemple précis ne me vient à l'esprit à l'instant, mais à chaque fois que je fais une démarche administrative, j'ai l'impression de toujours répéter les mêmes choses",Je ne réponds pas à un sondage,818,0.15883495145631069,-0.6905123429727521,1.2564055941092065,-14.563968,36.83572,10.996080756187439,-6.341007024049759
Pas d'idées.,Je ne réponds pas à un sondage,818,0.15883495145631069,0.443971232792101,-1.989557332866211,-22.624844,31.157343,8.801151692867279,-7.771498441696167
Non,Non,690,0.13398058252427184,0.5812724143581669,-0.9712840286736676,39.107513,50.649456,11.60172700881958,0.9085009098052979
Non.,Non,690,0.13398058252427184,1.0710038237415604,1.3066547854239448,37.849648,50.871227,11.503334283828735,0.9391964673995972
Non,Non,690,0.13398058252427184,0.8725914633415857,0.06027948754475244,17.21832,46.232105,9.855211853981018,-2.929513931274414
non,Non,690,0.13398058252427184,-0.5259454648008208,-0.2763127135738809,18.135702,46.05884,9.860676050186157,-2.973569631576538
non,Non,690,0.13398058252427184,-0.46645895241703444,-0.0004530758112331086,36.70673,51.530952,11.35783839225769,0.8542848825454712
NON,Non,690,0.13398058252427184,1.0885352016018404,-1.038634496498912,17.625353,45.888767,9.890187621116638,-3.024153470993042
non,Non,690,0.13398058252427184,-0.4140695841312315,0.15349410204406272,17.502895,45.56704,9.887054085731506,-2.9828579425811768
Non,Non,690,0.13398058252427184,0.35045989054337007,-0.7664734193437143,38.884754,50.926445,11.557389259338379,0.9692762494087219
NON,Non,690,0.13398058252427184,-0.041533826913553236,0.10106020065866979,17.023539,47.671635,9.747355818748474,-2.645237922668457
non,Non,690,0.13398058252427184,1.392227147324095,-0.20672767673820927,27.56558,41.246025,9.85634833574295,-1.3127645254135132
Non.,Non,690,0.13398058252427184,0.4426726816208199,1.7565776248940383,19.39106,45.833946,9.794836342334747,-2.6830954551696777
Non,Non,690,0.13398058252427184,-0.3516793049969324,1.1305999782664713,17.922928,46.062515,9.838537454605103,-2.890361785888672
non,Non,690,0.13398058252427184,0.2858701437996151,-0.18582462327190202,18.179056,47.58011,9.786924600601196,-2.7036619186401367
Non,Non,690,0.13398058252427184,1.3362314375703777,-0.007115453650173135,23.891672,42.557842,9.676706075668335,-1.860938549041748
non,Non,690,0.13398058252427184,-0.58529642771972,0.005922945945813535,38.308746,58.11194,11.027300596237183,0.1673743575811386
non,Non,690,0.13398058252427184,0.7974257900365735,-0.11342238519891434,17.591558,46.013622,9.85281640291214,-2.9105496406555176
non,Non,690,0.13398058252427184,-1.2611064588429632,-0.5656203126942804,20.00547,47.431664,9.900442659854889,-2.4635720252990723
non,Non,690,0.13398058252427184,1.6317651152038137,1.1042144419813111,22.356533,46.754913,9.324100822210312,-2.3305554389953613
Non,Non,690,0.13398058252427184,0.44618045747018753,1.580234214826745,20.819735,44.493538,9.556710243225098,-2.466043710708618
Non,Non,690,0.13398058252427184,-0.6214877747038664,-0.5897564050685496,34.942307,47.76183,10.91574251651764,1.0633317232131958
Non,Non,690,0.13398058252427184,-0.2511353735604393,0.25890296839498633,16.124165,49.27205,9.758853435516357,-2.3034472465515137
Non,Non,690,0.13398058252427184,1.1062444816960788,-1.725674184339983,37.999493,56.770267,11.048283576965332,0.5177593231201172
non,Non,690,0.13398058252427184,-0.07544051170043055,-1.3284225228941027,31.654041,49.018948,11.032716035842896,0.21643705666065216
Non,Non,690,0.13398058252427184,-0.3773803608415811,-1.5303378280351363,27.721697,45.92162,10.27195680141449,-1.3037461042404175
Non,Non,690,0.13398058252427184,-1.1903378263159758,0.14898552653303915,38.61041,52.110542,11.344972372055054,0.9223317503929138
Non,Non,690,0.13398058252427184,-1.5216269975930876,1.4650363480682251,31.431795,50.07889,10.812393546104431,0.9269096851348877
non,Non,690,0.13398058252427184,2.3741909650834674,-0.47821279407632666,37.658985,49.82678,11.322009563446045,0.8919934034347534
non,Non,690,0.13398058252427184,0.4537370903457435,0.4511514502297358,19.092741,49.519955,9.7820503115654,-2.3753068447113037
non,Non,690,0.13398058252427184,1.0921908026207587,0.03964496732399441,32.60228,47.990932,11.019644260406494,0.25515618920326233
non,Non,690,0.13398058252427184,-0.22120258842775817,1.3985761418140565,26.833864,47.396084,10.151189684867859,-1.3972952365875244
non,Non,690,0.13398058252427184,0.2581389809208487,-0.6999717108778213,32.49112,50.023487,10.985578536987305,0.7031216025352478
Non,Non,690,0.13398058252427184,-0.6194436237027511,-1.6523605417028515,38.33776,54.397358,11.14870285987854,0.5453232526779175
Non,Non,690,0.13398058252427184,2.596416488823078,0.5199111004897832,18.080973,49.795444,9.66638833284378,-2.37961483001709
Non,Non,690,0.13398058252427184,-1.154405222313719,-0.7324549362552795,13.381335,55.232185,9.330011636018753,-1.4825690984725952
non,Non,690,0.13398058252427184,1.1254659114924492,-0.31032864988530606,35.614697,57.352654,10.783004760742188,0.9937847256660461
Non,Non,690,0.13398058252427184,1.7316652935935835,-0.8535104241478012,38.068756,59.490097,10.754255175590515,1.0855765342712402
Non,Non,690,0.13398058252427184,-1.359159435202241,-0.4701093374179753,31.449432,44.760414,9.745464563369751,-1.0239795446395874
non,Non,690,0.13398058252427184,-0.26816220109651984,-0.07162814489068085,36.40182,48.56734,11.06870722770691,0.9580095410346985
