comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Interdire tous les signes religieux dans les lieux publiques,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,1.015400146077037,0.0800749123479488,25.072296,20.811525,-9.600693762302399,-6.374489992856979
Interdire tous les signes religieux dans les lieux publiques.,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,-0.2979859880813789,0.6597183612204481,25.072327,20.811579,-9.600687384605408,-6.3744800090789795
Interdire les signes religieux dans les lieux publics et les entreprises,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,-0.19355881775833894,-0.47172522067656786,23.13953,24.99344,-9.902575671672821,-6.724051415920258
Interdire les signes religieux dans les lieux publics et les entreprises,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,0.09706412426418692,0.8344017066626578,23.13953,24.99344,-9.902577638626099,-6.724049985408783
"Interdire les signes religieux ostentatoires dans les lieux publics (voile, kufi, etc...)",Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,0.18560565470827928,0.21805894743587778,26.061464,25.999405,-9.970197021961212,-6.584951102733612
interdire tous les signes religieux dans l'espace public,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,0.6062398500529591,-1.7486220332098363,33.808704,17.74143,-10.36886739730835,-6.264395743608475
Interdire tous les signes religieux dans l'espace public,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,1.5036073739126943,-0.28732149788679257,33.808704,17.74143,-10.36886715888977,-6.264395505189896
"Interdire tous signes religieux dans les écoles, les institutions.",Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,0.7101653515938298,-0.23475935740931514,26.32817,19.807524,-9.616587698459625,-6.240970253944397
interdire  les signes religieux dans l'espace public,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,1.2851168713658518,-1.4899242016891379,34.095814,17.904501,-10.394818902015686,-6.248923197388649
Interdire tous les signes ostentatoires de toutes les réligions dans l'espace public.,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,-0.09674607983355585,-0.546163933755008,33.11518,17.754707,-10.323004007339478,-6.2838263511657715
"Interdire tous signes religieux dans tous les établissements publics. Interdire les financements publics d'établissements religieux, écoles ou lieux de cultes.",Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,-1.2317033938453061,1.779526556247438,23.629766,19.629683,-9.099062860012054,-6.466369062662125
"Il faut interdire le port du voile et de tout autre signe religieux dans les administrations, les écoles, les magasins. La liberté de religion oui, mais dans les lieux de culte, pas dans les lieux publics.",Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,-0.3496548437380193,0.407754379342502,24.745207,28.01544,-9.506002604961395,-6.836047053337097
il faudrait interdire les signes religieux dans tous les lieux publics,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,-0.3245803140933069,0.2692581738319345,23.779184,23.725334,-9.65874058008194,-6.58217990398407
"Interdiction de tout signe religieux dans les lieux publics, dans les écoles et universités",Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,-0.4822501231807795,0.8600644813412897,39.50064,31.672453,-9.712689578533173,-7.066901326179504
Interdire les signes religieux dans tout l'espace public. ( Sauf naturellement pour les ecclésiastiques ).,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,0.9394314014787363,-0.9261170314609863,34.293247,17.645285,-10.418473601341248,-6.254634439945221
Interdire les signes extérieurs de religions dans les lieux publics,Interdire tous les signes religieux dans les lieux publiques,2503,0.27991500782822637,0.7924087351883813,-0.6619828016262992,19.372118,28.829079,-9.514766812324524,-6.60208135843277
