comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.","Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,2.143134043521271,1.1598150039104969,35.63732,-12.800177,-7.945241332054138,-6.794289469718933
je n'ai pas noté de grands changements récemment,"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,0.2511592385017869,-1.4740390392913585,31.951113,-18.591125,-8.163006603717804,-6.512499749660492
? justement : lesquels ?,"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,-0.9125894667987635,0.4786819141549722,16.301842,-5.1245503,-9.183047816157341,-5.965921547263861
je n'en vois pas : ils sont de plus en plus lointains et déshumanisés,"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,-0.9428479844003432,-0.4749112113297361,25.757786,10.760556,-10.381295323371887,-5.844688281416893
Je n'en voit pas,"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,-0.45408877033611644,0.3222367157749951,38.020226,-18.848124,-8.139050841331482,-6.872767269611359
Je n'en voit pas.,"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,0.9846070005471174,0.20242246036929323,38.02014,-18.848272,-8.139050662517548,-6.872759222984314
Je ne vois pas de services publics qui se sont améliorés.,"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,2.1086850817870575,-0.6953590428390466,48.292324,-15.958753,-7.388958930969238,-6.879738509654999
idem,"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,0.7002344561009693,2.198413309946201,16.258728,-5.2029524,-9.187888532876968,-5.959267158061266
Surement pas,"Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,0.38528339317514104,-0.20117928988491118,24.064762,-9.451754,-8.828189060091972,-6.400802850723267
"Habitant dans une grosse agglomération, je n'ai pas trop de problème, cependant il est certain que le service public se dégrade.","Je n'en vois pas car beaucoup ne sont plus public et c'est bien dommage de devoir payer des actionnaires, alors que l'argent devrait servir aux usagés.",3194,0.3604559304818869,-1.2593097395524964,0.9534290613779636,31.472803,-18.101397,-8.212167739868164,-6.503610789775848
