comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Impossible,Mission Impossible,918,0.3088829071332436,0.5089681898026067,-0.2673442431815041,7.0994525,-23.84012,-8.30328893661499,-6.033489376306534
Mission Impossible,Mission Impossible,918,0.3088829071332436,-1.7231932660289198,-0.006670461613054716,7.0993075,-23.840502,-8.303277671337128,-6.033458225429058
A faire soi-même,Mission Impossible,918,0.3088829071332436,1.2283807203361679,-0.04382046438052064,7.104434,-23.953619,-8.292566657066345,-6.039902970194817
"Soit dénigrez, soit calomniez vos concitoyens comme à Poissy",Mission Impossible,918,0.3088829071332436,3.1781645484302157,1.2420501266369461,7.1486416,-23.80694,-8.310040473937988,-6.076336681842804
Stop aux sévices publiques.,Mission Impossible,918,0.3088829071332436,-0.8647352964430168,-0.7629908652548949,7.084502,-23.845583,-8.305610716342926,-6.0496068969368935
Manque d informations,Mission Impossible,918,0.3088829071332436,1.5944110013879165,-0.2746850532065956,7.037118,-23.849361,-8.301400542259216,-6.031796745955944
Confié au service comptable,Mission Impossible,918,0.3088829071332436,-0.5803581802110525,0.429992486138619,7.2843595,-23.688808,-8.3015815615654,-5.936049789190292
Stop au 80 km/h,Mission Impossible,918,0.3088829071332436,0.24222436053739285,-0.5404146630578904,7.3040805,-23.69451,-8.299256920814514,-5.929004788398743
satisfait,Mission Impossible,918,0.3088829071332436,0.180350368143369,-1.001246309210247,7.0997186,-23.707603,-8.321292698383331,-5.982362061738968
Satisfait,Mission Impossible,918,0.3088829071332436,1.060074250345777,0.22336787144900536,7.0995917,-23.707584,-8.321278274059296,-5.98239029571414
satisfait,Mission Impossible,918,0.3088829071332436,-2.5250545013171415,1.611902665449441,7.100233,-23.708187,-8.321323156356812,-5.982425343245268
AGEFIPH,Mission Impossible,918,0.3088829071332436,1.3214451767639463,1.9851228330102397,7.1826363,-23.648651,-8.31156849861145,-5.893057979643345
manque d'accompagnement,Mission Impossible,918,0.3088829071332436,1.0602234623401414,-0.08343783620877529,7.157916,-23.701458,-8.32838487625122,-5.938067112118006
AGEFIPH : satisfait,Mission Impossible,918,0.3088829071332436,-0.3619752515389722,1.685709135206248,7.1366777,-23.589579,-8.319690585136414,-5.904195263981819
Difficulté à fidéliser ces populations,Mission Impossible,918,0.3088829071332436,0.673041882658554,-0.8147976245172133,6.996812,-23.956013,-8.318705141544342,-6.1419064700603485
excellent accompagnement administratif,Mission Impossible,918,0.3088829071332436,1.4441140312525365,0.7404044625853154,7.2403455,-23.57719,-8.3286212682724,-5.8910327181220055
faut se débrouiller seul,Mission Impossible,918,0.3088829071332436,0.20915017548585324,-0.4519882711854257,7.27946,-23.702024,-8.318430364131927,-6.20865198969841
Cf. titre,Mission Impossible,918,0.3088829071332436,0.20256141806905284,-1.5236175967613073,7.014857,-23.76438,-8.341745495796204,-6.055314499884844
Cf. titre,Mission Impossible,918,0.3088829071332436,0.053096435844984816,-1.1594647662842492,7.0141973,-23.76435,-8.341719448566437,-6.055292055010796
Cf. titre,Mission Impossible,918,0.3088829071332436,0.030110336952284798,0.009430465538862605,7.0138955,-23.763899,-8.341727674007416,-6.0553050972521305
Cf. titre,Mission Impossible,918,0.3088829071332436,0.7960944815961479,0.4105175440406828,7.0140533,-23.763933,-8.341699481010437,-6.055355377495289
Cf. REMARQUE 1,Mission Impossible,918,0.3088829071332436,-0.892489774606518,-0.11158744684439839,7.014736,-23.76376,-8.341753840446472,-6.055428981781006
cf supra,Mission Impossible,918,0.3088829071332436,0.9333661097467092,-1.3959900587560905,7.0140195,-23.76455,-8.341725766658783,-6.055463902652264
merci aux CIO qui aident ces personnes,Mission Impossible,918,0.3088829071332436,0.7100440436325088,-0.1408214211707215,7.610087,-23.547846,-8.312815964221954,-6.313397139310837
Actions & Compétences OK nous concernant !,Mission Impossible,918,0.3088829071332436,1.9085756559999376,2.141933945041136,7.167083,-24.196112,-8.275043964385986,-5.92408575117588
"Manque d'agilité, aides possibles peu claires",Mission Impossible,918,0.3088829071332436,-0.27209129869223214,-0.29066680112122295,6.8615274,-24.06413,-8.242841124534607,-6.070025838911533
oui,Mission Impossible,918,0.3088829071332436,0.3361502272445478,1.3827872009668951,7.0143294,-23.796982,-8.282889306545258,-6.134422168135643
oui,Mission Impossible,918,0.3088829071332436,-0.5265954604280925,1.1359353962606977,7.0140824,-23.796259,-8.282890498638153,-6.134452968835831
passe,Mission Impossible,918,0.3088829071332436,-0.3032513572779664,0.03085205954363357,6.6207185,-23.442245,-8.264059960842133,-6.00639984337613
augmenter l 'allocation d' adulte handicapé,Mission Impossible,918,0.3088829071332436,1.5722527669837523,1.1888356468965167,7.8838577,-24.586157,-8.18369609117508,-5.696369826793671
bon suivi MDPH,Mission Impossible,918,0.3088829071332436,-0.21064146755367838,-0.160473173138244,7.307137,-23.369469,-8.33709454536438,-5.819012209773064
hors sujet,Mission Impossible,918,0.3088829071332436,-0.6791026295971284,1.3352025013728492,6.6463056,-23.775354,-8.388931334018707,-6.031422141939402
Hors sujet,Mission Impossible,918,0.3088829071332436,0.9962811667563839,-0.9229290067870197,6.646308,-23.775787,-8.38890790939331,-6.031304370611906
hors sujet,Mission Impossible,918,0.3088829071332436,-0.8683655672452975,-2.4915648764934115,6.646567,-23.77552,-8.38890689611435,-6.03133612126112
J'habite a l'etranger donc difficile de repondre,Mission Impossible,918,0.3088829071332436,0.6385736162974288,-1.271421150916641,11.9833,-29.199268,-8.785028710961342,-6.241920664906502
cela existe? lol,Mission Impossible,918,0.3088829071332436,-0.3972233365685166,0.9097790297584052,6.3520904,-23.616457,-8.358335554599762,-6.1812456995248795
Particulier,Mission Impossible,918,0.3088829071332436,-0.44221658566263167,-2.390341634691042,7.3625207,-23.502851,-8.328612327575684,-6.260918855667114
bon suivi de l'administration,Mission Impossible,918,0.3088829071332436,-0.6099155802276093,1.495989596401027,11.842651,-28.927635,-8.76780480146408,-6.199712932109833
relation avec l'administration assez facile.,Mission Impossible,918,0.3088829071332436,-0.2137633850488475,1.2984115377675896,7.50124,-23.416063,-8.296085000038147,-6.273212105035782
Bon,Mission Impossible,918,0.3088829071332436,1.5248978451832864,-1.2257294324355044,7.3981395,-23.209862,-8.336972951889038,-5.77463786303997
bon fonctionnement sameth,Mission Impossible,918,0.3088829071332436,1.3794896855556342,-0.09139047444029491,7.398035,-23.209688,-8.336973249912262,-5.7746512144804
Notre entreprise n'a pas de toilettes adaptées aux handicapées...,Mission Impossible,918,0.3088829071332436,-0.9799855464621933,1.819575536802411,11.758743,-30.342113,-8.846980690956116,-6.104581423103809
Pas de satisfaction quand j'étais employeur,Mission Impossible,918,0.3088829071332436,0.5148871463139313,0.4507757546162655,11.850504,-30.513548,-8.85837970674038,-6.087943583726883
on ne trouve pas de candidats meme avec l'aide des service territoriaux spécialisés,Mission Impossible,918,0.3088829071332436,-1.2000949310954743,0.13629294679683138,14.419959,-24.34205,-8.584483921527863,-7.382572293281555
Aides mal connues,Mission Impossible,918,0.3088829071332436,0.9631467388656029,-0.9500114164115432,6.8231864,-24.243746,-8.227944612503052,-6.0875682309269905
bon accompagnement,Mission Impossible,918,0.3088829071332436,0.7681462732287874,0.4370768626861385,7.381992,-23.177177,-8.336554765701294,-5.769860938191414
"J'ai 2 enfants handicapés (PMR 80%), diplômés bac+5 : beaucoup de discrimination à l'embauche !!!!",Mission Impossible,918,0.3088829071332436,-2.2644144546435525,0.5415466631866835,4.1927395,-26.839212,-8.585229724645615,-4.618082046508789
Oui nous a été imposé,Mission Impossible,918,0.3088829071332436,-0.5829374255384366,-0.8256422384850828,7.1959786,-24.383078,-8.250630974769592,-5.840073302388191
"agefpih : aide à l'embauche, satisfaction",Mission Impossible,918,0.3088829071332436,-1.1311090571745794,0.07801852703463077,6.6923833,-25.117916,-8.450580894947052,-5.629948407411575
Beaucoup de salariés ne révèlent pas à leur employeur qu'ils sont porteurs de handicap. Ce qui pénalise l'employeur.,Mission Impossible,918,0.3088829071332436,-1.384008909316707,0.18954402580777996,11.578022,-29.463339,-8.798952251672745,-6.157386764883995
Impossible de trouver ces personnes même avec de la bonne volonté et donc on paye une taxe.,Mission Impossible,918,0.3088829071332436,-1.4182496477226487,-0.7850977248181338,12.813336,-27.27063,-8.67952111363411,-6.5016926527023315
Lourde réglementation. On aide à nos dépends,Mission Impossible,918,0.3088829071332436,0.16230523174124137,0.5001126477742008,6.7014713,-25.073326,-8.446649610996246,-5.628383010625839
manque d'informations et de connaissances données aux entreprises,Mission Impossible,918,0.3088829071332436,1.4581026535550705,0.14130229773587194,9.584051,-27.571419,-8.069096267223358,-6.404250681400299
Globalement très satisfait. AGEFIPH.,Mission Impossible,918,0.3088829071332436,-0.811818114512913,2.1850091216666656,6.9541183,-22.64952,-8.293246448040009,-5.694850951433182
Beaucoup de progrès,Mission Impossible,918,0.3088829071332436,-1.4703867694595687,-0.03537805435772365,12.197573,-29.40305,-8.794628947973251,-6.269980072975159
manque de médecins,Mission Impossible,918,0.3088829071332436,0.09585392981043156,-0.15839391895760438,12.318021,-29.432507,-8.793990910053253,-6.271643817424774
BEAUCOUP D'ORGANISMES IL FAUT S'Y CONNAITRE,Mission Impossible,918,0.3088829071332436,0.47535618677731384,0.2400212303118126,7.9656444,-21.996075,-8.347564458847046,-6.672362923622131
Manque d’aide financière pour adapter les postes de travail alors que personnes souvent méritantes,Mission Impossible,918,0.3088829071332436,0.10718921536611246,0.45987610349688546,12.330156,-20.729168,-8.136475563049316,-7.477447986602783
"TB, il faut encourager et croire au potentiel de ces personnes",Mission Impossible,918,0.3088829071332436,0.3822778849114678,-1.2039345332459952,9.428274,-27.240402,-8.092665910720825,-6.346802860498428
Les Handicapés ont peu de formation principal frein à leur embauche,Mission Impossible,918,0.3088829071332436,-3.6195322078596694,-1.0193008900928309,10.806087,-19.067635,-8.097623527050018,-7.6704689264297485
Entreprise personnel travaille seul et à mi temps,Mission Impossible,918,0.3088829071332436,-0.7799763037901134,1.2664945922018902,8.998413,-26.751112,-8.056691765785217,-6.276451349258423
ait que cela a été très fluide,Mission Impossible,918,0.3088829071332436,-1.2839276399341306,-0.18964771472289157,6.7966943,-22.681469,-8.26375925540924,-5.748186081647873
Bonne collaboration des sociétés ou associations qui facilitent ces recrutements,Mission Impossible,918,0.3088829071332436,0.14487127365334912,-0.5978451072074524,15.201028,-23.370201,-8.488780856132507,-7.5674251317977905
Les organismes tels que le SAMETH nous ont facilité et aidé au reclassement de salariés handicapés,Mission Impossible,918,0.3088829071332436,-0.7271369985361297,-0.12185010386573251,10.260378,-20.554398,-8.054267644882202,-7.112876653671265
Impossible de trouver malgré la recherche,Mission Impossible,918,0.3088829071332436,-1.5930468681032028,0.29580109297969326,13.109364,-27.38072,-8.666761338710785,-6.594916045665741
Dossier compliqué  mais reussite au bout du compte,Mission Impossible,918,0.3088829071332436,-0.7757311979724552,-1.198476292073967,8.097888,-23.071806,-8.21070921421051,-5.940995387732983
Très compliqué.,Mission Impossible,918,0.3088829071332436,-0.6219549983937138,-0.35819233417130614,7.0548053,-22.675558,-8.283492088317871,-5.712945371866226
"Oui, démarches très complexe et compliquées qui donnent envie de renoncer",Mission Impossible,918,0.3088829071332436,-1.480581306167393,-1.8350632692736188,9.327147,-27.233622,-8.085330486297607,-6.340918689966202
"COMPLIQUE : il FAUT que LES CAPS EMPLOIS/ SAMETH se mobilisent , donc il faut qu'ils soient disponibles !!!!!!!",Mission Impossible,918,0.3088829071332436,0.7053678508760252,-1.2197083794384476,7.9858956,-21.765593,-8.342999577522278,-6.679148733615875
"C'est le salarié qui a fait toutes les démarches, car elle était habituée à ces problématiques.",Mission Impossible,918,0.3088829071332436,1.3953416540847257,-1.7080148176331131,9.79127,-20.57799,-7.996219158172607,-7.105753421783447
Pôle emploi. Absence de toutes informations quand aux démarches permettant d'obtenir des aides de l'Agefiph,Mission Impossible,918,0.3088829071332436,1.0550097161003813,-0.7938520494948298,15.64306,-25.70989,-8.750589609146118,-6.105921201407909
Oui mais pas de souci particulier,Mission Impossible,918,0.3088829071332436,-0.38200345446225203,1.685314935277108,11.431858,-30.248335,-8.832241758704185,-6.076061971485615
Difficile d'en parler ayant été moi-même reconnue comme travailleur handicapé.,Mission Impossible,918,0.3088829071332436,-0.5792917922613553,1.078780599866928,8.597232,-23.946299,-8.42598557472229,-7.1119056940078735
oui pas de difficulté,Mission Impossible,918,0.3088829071332436,1.994978639750984,1.7739064602391077,11.871694,-30.703053,-8.86871400475502,-6.089129500091076
"oui, 2 personnes proposées par l'ex ANPE",Mission Impossible,918,0.3088829071332436,-0.9241879857634024,0.9450023679851867,6.4785357,-22.722124,-8.40265303850174,-5.831123352050781
très satisfait des service de l'AGEPHIP,Mission Impossible,918,0.3088829071332436,0.08796037162144428,0.33731710892267974,15.122586,-24.204107,-8.525658041238785,-7.439571976661682
Très difficile de recruter un handicapé motivé et qui se bat. souvent il profite de son état.,Mission Impossible,918,0.3088829071332436,0.5291568393480481,-1.2650875998408562,10.597398,-27.454832,-8.241137444972992,-5.360171854496002
Pas assez d aide,Mission Impossible,918,0.3088829071332436,1.0603751806213415,-0.1359551683550634,6.58688,-25.01951,-8.440445363521576,-5.617994695901871
monter le dossier mdph,Mission Impossible,918,0.3088829071332436,-2.507815483110195,1.0794976420176974,9.594674,-22.752392,-8.21067476272583,-6.497474759817123
Des surcouts importants pour adapter les postes de travail au salarié qui peut partir peu de temps après....,Mission Impossible,918,0.3088829071332436,0.9828110999643951,-0.601838424535119,13.164942,-21.23492,-8.152356684207916,-7.5101035833358765
Enormement d aide donc pas de soucis.,Mission Impossible,918,0.3088829071332436,0.8351878591106331,-2.584877448782979,11.96636,-30.58283,-8.863957107067108,-6.185265511274338
Que l'administration montre l'exemple et fasse aux handicapés la place qui leur revient !,Mission Impossible,918,0.3088829071332436,-0.21985729151347033,-0.013678743529982771,9.5163145,-26.369202,-8.013030230998993,-6.405109107494354
Il faut beaucoup de patience avec l'employé mais ils sont dévoué s.,Mission Impossible,918,0.3088829071332436,-0.47306421688782385,1.8311947660294938,8.041495,-21.591864,-8.329168915748596,-6.727228164672852
Ministère de l'environnement. Satisfait en service déconcentré,Mission Impossible,918,0.3088829071332436,1.8361557408629152,0.906638413619146,14.800398,-30.221388,-8.893610119819641,-7.059187531471252
toutes ces obligations sont scandaleuses et inutiles,Mission Impossible,918,0.3088829071332436,0.7641093803399979,-0.6634539762428799,9.059827,-26.73207,-8.050312221050262,-6.301070302724838
satisfaction : embauche d'un candidat handicapé: nous avons été aidés financièrement,Mission Impossible,918,0.3088829071332436,0.9236647005150838,-0.8440734790508638,8.217289,-25.03869,-8.166171252727509,-5.603678435087204
C'est plutôt l'accompagnement de ces personnes qui pose problème au quotidien,Mission Impossible,918,0.3088829071332436,0.8150793693248907,-1.157069210924848,8.331738,-21.493427,-8.304325938224792,-6.70436954498291
faire aménager le local si besoin : sameth,Mission Impossible,918,0.3088829071332436,-1.1306421975716954,0.0468621545892206,9.504665,-22.740253,-8.213072955608368,-6.4810879826545715
Administration et AGEFIP sont comme il faut.,Mission Impossible,918,0.3088829071332436,-0.10534042300067241,-0.975476937816903,9.08016,-26.747805,-8.072539746761322,-6.300530105829239
"impossibilité de trouver des candidats handicapés ,j'ai préféré faire payer la taxe",Mission Impossible,918,0.3088829071332436,1.0207157015038966,1.1870301232449276,14.151314,-25.598375,-8.612348467111588,-7.0644683837890625
"Soit calomniez, soit dénigrez vos concitoyens, tel cet élu de 78300 Poissy protégé par son maire.",Mission Impossible,918,0.3088829071332436,-0.6960588926207256,-0.20750738349792722,12.431347,-28.744755,-8.72220692038536,-6.2052784860134125
Voi ci-dessus embauche de 2 jeunes myopathes,Mission Impossible,918,0.3088829071332436,0.11223548919925073,-0.6351514791439199,4.960216,-23.08845,-8.487257182598114,-6.122158862650394
"Le principe de quota de salariés handicapés est bon, il faut aider et protéger les personnes handicapées",Mission Impossible,918,0.3088829071332436,0.8161075399470075,0.30029026161288597,9.722901,-20.776217,-8.017874479293823,-7.006948351860046
Les candidats à l'emploi cachent leur statut de travailleur handicapé par crainte de ne pas être embauché,Mission Impossible,918,0.3088829071332436,-1.64408237249137,-1.2261075210782875,12.070936,-29.604338,-8.87126411497593,-5.643278896808624
Bonne Assistance de l’organisme qui suivait la salariée,Mission Impossible,918,0.3088829071332436,0.7452281012239853,0.1559507285841362,13.173865,-27.360321,-8.666681826114655,-6.605648458003998
Pour mon entreprise. Je ne peux pas faire valoir mon RQTH car mon entreprise fait moins de 20 salariés.,Mission Impossible,918,0.3088829071332436,-1.244827972896192,1.3625856060130388,6.3462267,-24.175755,-8.262953162193298,-6.195580184459686
"peu de formation des agent malgré leur bienveillance visible , on les laisse se ""dépatouiller"" seuls",Mission Impossible,918,0.3088829071332436,0.4248839652217982,-0.31118921261651067,14.224238,-21.242031,-8.269062280654907,-7.902363061904907
"IL FAUT FAIRE DE LA PUB POUR CES PERSONNES, CAR DANS L'ENTREPRISE SE SONT DES EXEMPLES",Mission Impossible,918,0.3088829071332436,-0.8732735445577741,-1.1253524913134685,13.690174,-24.159603,-8.454908192157745,-6.8768168687820435
Dossier souvent « lourd » à initier et avec parfois plusieurs organismes intervenants (AGEFIPH mais pas que).,Mission Impossible,918,0.3088829071332436,-1.8912080995432077,-0.412131808084374,9.044835,-26.761534,-8.092001259326935,-6.263236165046692
Difficile de mobiliser les aides pour la structure si besoin d'adapter.,Mission Impossible,918,0.3088829071332436,0.4098904616806411,1.1467773936932026,12.389555,-20.143248,-8.150960147380829,-7.4284749031066895
Je n'ai au cours de mes diverses expériences rencontré de difficultés particulières,Mission Impossible,918,0.3088829071332436,-0.002912359926893408,-1.107326751571857,3.9527586,-26.858892,-8.580918937921524,-4.602711081504822
J'ai eu recours aux Associations  ou prestataires privés ou internes.,Mission Impossible,918,0.3088829071332436,0.579949682426147,-1.3655715828620925,5.2933936,-24.59113,-8.549846321344376,-5.064836740493774
satisfait des services de la mdph,Mission Impossible,918,0.3088829071332436,0.7572652216855535,-0.6948329772822331,14.1341095,-25.479385,-8.590878635644913,-7.066052198410034
Faire une demande d'adaptation de poste de travail pour un handicapé est si compliqué que j'y ai renoncé.,Mission Impossible,918,0.3088829071332436,0.316509942648775,0.5424560014159812,11.386071,-27.601103,-8.305451929569244,-5.047922670841217
Via l’ entreprise dont je fais partie cela marche bien . Donc pas de contact avec les administrations concernées,Mission Impossible,918,0.3088829071332436,0.6361035139355588,1.2193305164656913,6.8449683,-20.191723,-8.256129086017609,-7.329577803611755
Impossibilité de faire valoir son handicap aupres de l'URSSAF,Mission Impossible,918,0.3088829071332436,0.04836883465571507,0.024202646397621146,12.677816,-29.66008,-8.815752565860748,-6.334103763103485
"Fait, mais pas de contact avec l'administration hormis les déclarations.",Mission Impossible,918,0.3088829071332436,0.17916172267999395,0.05783309887694268,7.581637,-20.147545,-8.233255684375763,-7.357930779457092
Bon soutien de l'Agefiph qui a toujours été un interlocuteur efficace,Mission Impossible,918,0.3088829071332436,0.040576663832599495,-0.40252834071039156,10.951362,-27.213291,-8.238785922527313,-5.299724698066711
Que la personne puisse épanouir à son travail,Mission Impossible,918,0.3088829071332436,-1.2830524440019693,0.13181340754534684,11.527389,-24.484653,-8.507795751094818,-6.4799394607543945
