comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.4551323609074507,0.40463662375368514,30.75668,18.408068,-7.470295190811157,-6.053115617483854
Il n'y a rien à valoriser ce n'est pas un droit c'est un devoir,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.1225309327519524,1.8665538354082851,33.26051,24.186577,-7.491186141967773,-7.047887206077576
Qu’est ce que c’est que ce charabia? Rien compris.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.9496499868619342,-0.11367731657651778,12.235811,26.812035,-9.001640738220885,-6.378663778305054
"Rien, l'engagement citoyen ne doit pas être valorisé car il faut que ça devienne normal et non monnayer","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.09132753715372666,0.7096440322607321,29.160192,17.700478,-7.578547120094299,-5.888563096523285
"Qu'est-ce que vous entendez par engagement citoyen ?  Votre question est encore une fois bien floue. Et comme on dit par chez nous ""quand c'est flou, c'est qu'il y a un loup !!""","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.5045155262235456,-0.6592537945594598,6.5375543,14.853025,-9.592174887657166,-6.2869619727134705
Rien.L'engagement est lecomportement normal de tout citoyen,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.149702950721744,-0.7577254687212244,27.258753,27.38123,-8.21182531118393,-6.951407432556152
"Rien, c'est un engagement personnel.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.017293260755316866,0.8417334390126329,38.786045,24.183903,-8.960033368319273,-7.365594387054443
"L'engagement citoyen est une chose qui devrait-être naturelle, innée, il n'y a pas à le valoriser","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.16477396738586333,1.5056949118472716,22.852848,19.702187,-8.11254996061325,-5.968787826597691
"L'engagement citoyen est naturel, il n'y a donc rien à faire.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.3865622374513615,-1.7913213413649054,26.694174,21.802681,-7.92150604724884,-6.464057594537735
Rien. C'est un engagement normal.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.17485755676112721,1.355238232603669,27.214964,27.349802,-8.21879267692566,-6.938067317008972
L'engagement citoyen devrait être naturel ce qui suppose qu'il n'a pas à être valorisé.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.7589505042855116,1.1798385160495413,26.299397,19.69375,-7.749561071395874,-6.112124875187874
Cette valorisation ne doit pas être financière. Il faut qu'elle découle d'un comportement issu de ce qu'on est par ce qu'on a appris,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.8830824466305119,-1.3426463184882556,9.004787,26.330996,-10.047057747840881,-5.772754654288292
"l'engagement citoyen n'a pas à être valorisé, c'est sa transgression qui doit être condamnée","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,1.3369733759487932,0.8149551420566425,29.953503,16.827347,-7.448845148086548,-5.801632955670357
RIEN l'administration n'est pas attirante,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.6437276058992045,0.027096644403054176,31.593502,29.394094,-8.301570296287537,-7.415424704551697
"Rien de plus, ce n'est pas à l'État de tout récompenser.  L'engagement, pour être sincère, doit être altruiste et désintéressé.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,2.209851036724617,0.7466154129456546,31.386585,20.956411,-7.4176377058029175,-6.36265429854393
"On ne peut rien faire, et il ne faut rien faire.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.7260224517028512,-1.3612522979509767,34.575542,34.164417,-8.631530374288559,-7.794612288475037
Rien de spécial c'est normal. On ne peut pas forcer non plus. Le payement de l'impôt est un engament citoyen.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.7223451407113234,0.9053925420362839,27.345264,28.252275,-8.276874780654907,-7.042785167694092
"Rien de plus. Tout engagement n'a pas à être ""récompensé"". Il doit être naturel et non intéressé","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.4238958671392732,-0.7689740088480446,27.689468,18.929214,-7.727734088897705,-6.193180814385414
Rien il est normal de bien se comporter,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.45832719159305524,-0.3752819735505072,27.069412,27.286354,-8.259217023849487,-6.9008336663246155
Tout dépend de ce qu'on appelle engagement citoyen .,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.25535544885820194,0.1931193237690193,9.05345,26.927599,-10.105960249900818,-5.9536206014454365
"Le citoyen travaille, vit. Il a besoin d' une d 'administration qui lui rende service. De plus , il doit se débrouiller avec un tout numérique. Est-ce ça l' engagement citoyen?","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.7648660811984724,-0.7599430151765856,21.356726,17.273369,-8.585422694683075,-5.5042538940906525
"Il n'y a pas raison de valoriser l'engagement citoyen. Cet engagement doit être gratuit ; c'est l'engagement patriotique, la fierté d'appartenir à la France, un pays où l'on respecterait le bien commun","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.26156571341646306,-0.5701119030361416,23.511179,14.898692,-7.763841271400452,-5.283577382564545
"L'engagement citoyen n'est pas contraint, il est librement choisi, il n'a pas à être valorisé par l'argent. Il apporte fierté et contentement de soi, cela n'à pas de prix.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.10502205177573572,-1.1647495967590182,30.603195,18.813532,-7.493250012397766,-6.094789355993271
L'engagement citoyen est un chois perso et n'a pas besoin d'être valorisé,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.8002336212084935,-2.4241537370516886,31.148758,18.159786,-7.414659380912781,-6.03129480406642
"Rien ! On ne se comporte pas de manière civique pour être ""valorisé"" mais simplement parce qu'on est convaincu.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.1904660964802586,1.1407388835394046,7.9272733,29.676796,-10.158217310905457,-6.472597926855087
"Je ne pense pas qu’il valoriser l’engagement, il faut au contraire qu’il vienne de nous. L’engagement ne doit pas être valorisé","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.9128914445544773,0.6519991573248172,13.698328,16.88194,-9.416432082653046,-4.783933520317078
"Rien un engagement ne doit pas être obtenu à l'aide d'une ""carotte"".","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.2074908083273765,-0.28446630389771954,27.87367,16.725182,-7.525931358337402,-5.464327931404114
"L'engagement citoyen est un devoir, il n'a pas à être récompensé. Mais il peut être rendu public et servir d'exemple.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.5761389794058076,-0.08108670061518086,30.103508,19.382418,-7.570752739906311,-6.121828876435757
"Il n'est pas à valoriser, il doit être instinctif. On doit tous se sentir responsable.","c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.1063593566132188,0.7103521784048678,28.982235,12.5482235,-7.30973756313324,-5.055558800697327
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.09480076756880496,-0.8215738082002726,33.99068,32.471485,-8.117693364620209,-8.072068214416504
Rien à ajouter,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,1.3625601723189509,0.8577956985682936,35.806595,30.433603,-8.21704763174057,-8.087007522583008
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.42193265364314997,-1.537192300159931,34.24024,30.942228,-8.18906557559967,-7.756255865097046
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.7905759480203384,-1.161372354437532,35.918243,30.708895,-8.304023087024689,-8.076462507247925
Rien.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.1352683254591207,0.08830385055504664,35.069702,31.348146,-8.136349141597748,-7.76041567325592
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,1.2267563968956068,0.27886603622724465,34.076576,31.45229,-8.390123963356018,-7.780032992362976
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.3070996308022678,0.6811262095367955,35.117958,30.90381,-8.04451858997345,-7.895879626274109
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.23505244524301064,-0.0007298958190306123,35.0991,31.294184,-8.16238820552826,-7.869993090629578
Rien.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.7681880463990882,0.7078831534170208,33.864567,30.899855,-8.148588836193085,-7.926349759101868
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.09260421861236671,-1.67930824271279,34.57343,31.68094,-8.055611848831177,-7.66919207572937
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.22788900089958,0.15955511779304035,33.466297,30.894812,-8.309601306915283,-7.619929909706116
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.10398287711937729,-0.11575551470202632,35.11935,31.237444,-8.28361690044403,-7.8919068574905396
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.1438629726318011,0.5581706233336747,33.522377,30.558674,-8.193366527557373,-7.9504314661026
Rien.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.9847295941021929,1.3826076062848627,33.61979,31.32779,-8.363766372203827,-7.726659893989563
Rien.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.1047796803343157,-0.44185142635398883,35.10694,30.82395,-8.102530062198639,-7.718324303627014
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.20626400843991488,-1.0489572273467918,33.940872,31.692924,-8.231366097927094,-8.001159191131592
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,1.4666646646886774,-0.8433480713247246,34.487362,31.80242,-8.356777250766754,-7.853707790374756
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.3811361740063986,-0.18556047784042473,32.64113,31.02959,-8.463542103767395,-7.737800598144531
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.006664633924858699,0.006991691907954322,33.57818,30.44591,-8.12601613998413,-7.980920433998108
Rien.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-1.7929371998410502,-1.3976088158723308,34.354355,30.782494,-8.213570892810822,-7.653717994689941
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.6763556024843838,0.68693876774042,34.259,31.091055,-8.201600253582,-7.890873432159424
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.8087637455027447,0.5601238108470113,34.19805,30.021152,-8.251601696014404,-7.761577606201172
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.30735226658051207,1.247751381808915,34.16505,30.040684,-8.340465724468231,-7.791928648948669
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.1661816190639105,0.367446779489054,34.349133,30.775455,-8.196117103099823,-7.581297278404236
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,1.4453215839326008,0.4835237410956286,34.650684,31.047031,-8.326811909675598,-7.916890621185303
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,1.127060772572355,0.7922193020899638,35.50007,29.874249,-7.976025223731995,-7.932772994041443
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.7596993129377239,-0.10660097856109253,34.44287,30.629946,-8.226596772670746,-7.795051336288452
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,1.1569689921406936,1.4695012002361731,33.81421,31.768595,-8.004727840423584,-7.847867012023926
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,1.619619858608093,-0.3613156739515169,34.42863,31.093758,-8.246330320835114,-7.852831840515137
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.00029642371851431313,0.01597849532666014,34.9899,31.51939,-8.135365664958954,-7.59752357006073
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.4708837502931319,0.27754402215041984,34.308903,31.800991,-8.413140177726746,-7.844884991645813
rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.24477802052545863,1.0078372335559398,32.91314,31.514896,-8.404004395008087,-7.649048924446106
Rien.,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,0.060000472774102385,1.9707660390415485,33.763622,31.59372,-8.078561663627625,-7.851206064224243
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.2410860801739069,0.47734028369086906,34.438023,31.82731,-8.054014921188354,-7.802841663360596
Rien,"c'est un engagement citoyen, il n'a pas à être valorisé, mais normalisé.",946,0.10884823380508572,-0.430194926338339,0.7979237885113317,34.587704,30.08616,-8.25270390510559,-7.59663724899292
