comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
"discrimination au faciès, discrimination à l'embauche.","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.07131189128028399,1.2196693456971177,28.68162,53.895397,-10.097264170646667,-5.220827400684357
"discrimination raciale, discrimination sexuelle, discrimination sociale","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.42988492219967966,0.15128175226116972,-3.7146192,67.77295,-8.816256940364838,-6.98193359375
"discrimination raciale, discrimination sociale, discrimination H/F","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.4919110984540127,-0.10076641446417224,-4.0632396,67.98873,-8.823755115270615,-6.982291221618652
discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.7012545547475686,1.8498408842951186,29.365501,52.577454,-9.90997689962387,-5.113319158554077
discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.8692455584431135,-0.9200487651828873,29.365305,52.5766,-9.874930679798126,-5.09944224357605
Discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.6390536024339016,-2.0224585452312343,29.36559,52.57736,-9.926041960716248,-5.089751899242401
Discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-2.5226847238976373,-0.14514890639851663,29.365767,52.57778,-9.885068118572235,-5.11090224981308
Discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.8617424228712056,0.3955334614588827,29.365705,52.577484,-9.902810096740723,-5.114590764045715
discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.3626514051500044,-1.0498733623219751,29.365366,52.57779,-9.926079750061035,-5.089779496192932
discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,2.4555218693445093,-1.225435822529094,29.365826,52.57749,-9.925508618354797,-5.103466033935547
Discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.7011156810303198,-0.14989974975425271,29.364449,52.576653,-9.889416754245758,-5.080222427845001
Discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.5351441058450438,-0.3838999371375168,29.365591,52.577793,-9.875026643276215,-5.100262939929962
Discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,1.1717467544676752,1.1578490626853046,29.365705,52.57746,-9.910487830638885,-5.0801719427108765
Discrimination au faciès.,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.022810230076956588,-0.07493852833442421,29.365765,52.57779,-9.889500379562378,-5.080172955989838
Discrimination sociale. Discrimination due au sexe.,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.06352803351211334,0.35558447218429695,-12.563999,61.172405,-8.754830077290535,-6.474928796291351
"La discrimination au ""faciès""","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.8642704914361554,0.39993477661939,29.400734,52.692745,-9.841134190559387,-5.071602046489716
"discrimination sociale, discrimination éducative, discrimination raciale le handicap, le genre, les générations","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.062319534430680744,0.16006822291390765,-3.941428,68.18771,-8.862798675894737,-6.969838738441467
"discrimination sociale, raciale","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.5955673686515116,-0.4280300043141909,-5.5524077,67.95865,-8.744849026203156,-7.072477459907532
"Discrimination sociale,  raciale","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.727430357886614,-0.5968259028763846,-5.5526595,67.95873,-8.744857370853424,-7.072476267814636
"discrimination raciale, sociale","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.13979295583037468,1.486299281110653,-5.552646,67.95886,-8.744857400655746,-7.072476387023926
Discrimination au sexe et au facies,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.44381508081557297,0.26065656311398366,29.194254,51.581676,-9.759133577346802,-5.1184006333351135
la discrimination raciale et la discrimination sociale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.2769797124728252,1.0324027676456244,-4.957797,68.55174,-8.729522138834,-6.956713438034058
"Discrimination à l'embauche et au logement, basée sur l'origine raciale, sociale ou géographique.","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,2.179989463099851,-0.951063718914795,-8.767584,65.249306,-9.287759572267532,-6.715487778186798
discrimination au faciès ou au look...,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,1.0678583534653687,0.2481409260563238,28.76252,52.20289,-9.846868634223938,-5.15592485666275
discrimination au fasciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.771080064803062,-2.2296172332544235,26.979656,50.596416,-9.676312029361725,-5.278041481971741
discrimination sociale et raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.030394839577240585,-0.4165229577847716,-5.717874,67.96468,-8.748914211988449,-7.101230144500732
"discrimination au faciès, racisme, discrimination de classe sociale","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.2312196316265536,-0.8957339946987116,-14.3774395,55.20825,-8.199797093868256,-6.771704733371735
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.483774928320751,0.15472067772811968,-1.0103333,72.09221,-9.262422561645508,-7.289490699768066
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,1.0775582614539385,-0.5045291753109713,-1.5797812,72.100266,-9.272765308618546,-7.222189664840698
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.3243826903774405,0.28882378761286603,-1.2799612,72.761215,-9.300714790821075,-7.248074412345886
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.44137569592557535,-0.05106816286570525,-1.2799612,72.761215,-9.330296397209167,-7.257401823997498
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.9651425916196631,0.9331181970998399,-1.6421609,72.575264,-9.30719467997551,-7.152058839797974
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.5017545164880063,-1.3841674612800305,-1.5797812,72.100266,-9.206217020750046,-7.190131664276123
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.42226971953285025,0.11834168639555309,-1.5797812,72.100266,-9.33497205376625,-7.150184631347656
"discrimination raciale, intergenerationnelle","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,1.5105153999788925,-0.7307468901899773,-1.1623136,72.00491,-9.284492194652557,-7.180493712425232
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.0460859280209104,1.5157978473658886,-1.6982263,72.30465,-9.384374469518661,-7.239812731742859
Discrimination raciale.,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.6435151966351093,0.18570513733328872,-0.911453,72.470955,-9.346417605876923,-7.198252081871033
"Discrimination raciale,","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.3083371712864078,1.8884057984911726,-0.90935105,72.448944,-9.278198182582855,-7.1531898975372314
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.44396096626641346,-0.4953932134681417,-0.965055,72.564804,-9.38625654578209,-7.261675238609314
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.28688456520458,1.3201361120903763,-1.864947,72.47178,-9.221137955784798,-7.285183787345886
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.054281661162379216,0.6455950998051344,-0.9093784,72.43613,-9.29304164648056,-7.198159217834473
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.5896626500381552,0.24071592812036155,-1.0344111,72.07694,-9.304732322692871,-7.294394254684448
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.06868771914755657,0.1455391414397988,-1.6736716,72.23498,-9.348731845617294,-7.16709840297699
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,1.3478835289034865,1.1003044677371663,-0.8976322,72.38244,-9.335171043872833,-7.286209344863892
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.017719129682371958,0.33602677410581927,-1.1086407,72.0333,-9.229963317513466,-7.2568039894104
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.360669654162885,0.7351685137745546,-0.98761386,72.116974,-9.251584380865097,-7.232675671577454
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,1.2134394266414148,1.119705041865286,-1.4236279,72.01451,-9.303270906209946,-7.225554585456848
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.6211247368763955,0.033530655000673634,-1.1433333,72.013,-9.228488579392433,-7.208228826522827
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.2411112190554914,0.1781637642173854,-0.9204428,72.323654,-9.361996233463287,-7.274985313415527
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.5946654011550905,1.7307213226903169,-1.0249044,72.08376,-9.333380937576294,-7.216993093490601
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.7597479497539428,0.20094770870806758,-1.4534299,72.02827,-9.3197663128376,-7.18969190120697
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.784258532303888,0.5826105568711866,-1.3759921,72.00572,-9.399952322244644,-7.205684781074524
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.9571721592387143,0.0061209007124649875,-0.97812814,72.5836,-9.251206457614899,-7.162384986877441
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.09016916681126642,0.25042135006860083,-1.2806457,72.76123,-9.33944696187973,-7.236775636672974
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.8776093051124931,-2.0321774241637383,-0.6997945,73.01938,-9.447104305028915,-7.236492395401001
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.5551747432581282,1.5082798854474695,-1.3080392,72.76455,-9.226446568965912,-7.170746803283691
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,1.0543531465053368,1.2258607871644849,-1.627615,72.60004,-9.266283959150314,-7.254017233848572
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.1649630762369185,-0.2297601694661371,-1.6605486,72.20003,-9.286985903978348,-7.273979067802429
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.04435069748549072,0.4081090769257915,-1.3132536,72.76821,-9.394773840904236,-7.1866854429244995
Discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,1.701971465118124,-0.3641790859733102,-1.7040255,72.38041,-9.375203222036362,-7.220424294471741
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.46794856510381594,-0.3206065817643835,-1.573115,72.650665,-9.255997717380524,-7.198368191719055
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.9446740208692419,-0.5825317252125534,-1.614312,72.62796,-9.378113716840744,-7.1686930656433105
discrimination raciale,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-1.5142923233887118,1.2108422314925622,-1.5619419,72.67033,-9.200927749276161,-7.222681760787964
discrimination raciale.,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.18764481780596468,0.46796173416086057,-1.2799612,72.761215,-9.203254401683807,-7.246771335601807
Discrimination raciale discrimination sexiste,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.39764141761375604,-0.6202107446412226,7.1529107,76.96076,-10.285010933876038,-7.387932777404785
Discrimination raciale au travail.  Discrimination homme-femme,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.5235999905041432,-0.0319966137261255,-32.105892,51.41783,-9.236723020672798,-5.463596880435944
"Discrimination raciale, de sexe, d'âge","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.05311514070581782,-0.057198939265566295,0.8907207,51.81583,-7.305631756782532,-6.0354015454649925
"le contrôle au faciès, la discrimination à l'embauche, à l'accès au logement","discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.6486809758207952,-0.3614037537420167,22.517397,52.034386,-10.001882314682007,-5.590702801942825
La discrimination à l 'embauche . Les discriminations au faciès .,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.5003112084454797,0.11901047014736099,29.210426,54.375534,-10.133472323417664,-5.183649718761444
Discrimination des femmes et discrimination au faciès,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,0.3285248697626323,0.8744540402493632,28.855955,52.81406,-9.955697357654572,-5.149362027645111
Discrimination raciale et discrimination sexiste,"discrimination au faciès, discrimination à l'embauche.",988,0.11149983071888049,-0.8797998095873373,-0.8893840805686107,7.1161947,76.859276,-10.306981921195984,-7.393590569496155
