comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Réunification de la Bretagne,Réunification de la Bretagne,1162,0.13094433175569078,-1.3690177997373614,-1.0999099465422137,-9.623906,-16.486467,-9.241471499204636,-5.644225925207138
"la bonté, la droiture, la bienséance, la sagesse et la loyauté.",Réunification de la Bretagne,1162,0.13094433175569078,-2.600444621819432,0.771749855106589,-9.532846,-17.192749,-9.3834228515625,-5.674696147441864
La réprimande!,Réunification de la Bretagne,1162,0.13094433175569078,0.6340120313789068,-0.47742023885644586,-9.560168,-17.212502,-9.365063518285751,-5.629989266395569
la bienséance,Réunification de la Bretagne,1162,0.13094433175569078,-1.4982324781288674,0.5660682003942983,-9.5599985,-17.212431,-9.358104914426804,-5.661249101161957
La trique,Réunification de la Bretagne,1162,0.13094433175569078,-0.422407529301749,-0.39396262179239316,-9.560221,-17.212534,-9.351752579212189,-5.6472621858119965
La concertation,Réunification de la Bretagne,1162,0.13094433175569078,-1.5648004714417518,0.7184971977432193,-9.560276,-17.212482,-9.393119215965271,-5.64969077706337
"La verite,la compassion d'autruit",Réunification de la Bretagne,1162,0.13094433175569078,1.0070439534719269,1.1526589180562121,-9.560181,-17.21257,-9.386965870857239,-5.633532911539078
La formation tout au long de la vie.,Réunification de la Bretagne,1162,0.13094433175569078,1.7808493400429064,0.5841601716725799,-53.595318,-20.753696,-7.129806041717529,-5.075864851474762
la formation tout au long de la vie,Réunification de la Bretagne,1162,0.13094433175569078,2.6543857840145475,0.9678153058802086,-53.595364,-20.75374,-7.129813194274902,-5.07586270570755
"Toujours l'école, la culture et la formation tout au long de la vie.",Réunification de la Bretagne,1162,0.13094433175569078,-1.2364999190469699,-0.16777689754484296,-53.439747,-20.939606,-7.112040758132935,-5.033398270606995
l'éducation et la formation tout au long de la vie,Réunification de la Bretagne,1162,0.13094433175569078,0.3417778910234997,-0.11172808992629894,-53.602123,-20.79104,-7.112562656402588,-5.084013283252716
"De la pédagogie, de l'accompagnement, de la cohérence",Réunification de la Bretagne,1162,0.13094433175569078,-1.0440766039780782,-0.8073182870862559,19.761557,-31.191011,-7.394892334938049,-6.664449691772461
L'éducation.  La famille. La participation à la vie de la cité.,Réunification de la Bretagne,1162,0.13094433175569078,-1.5502060391352595,0.006444004750410544,-32.04115,-8.282653,-8.99663462024182,-4.939877510070801
Enseignement des valeurs de la vie en société et de la laïcité tout au long de la scolarité.,Réunification de la Bretagne,1162,0.13094433175569078,0.3627810730911275,0.01951260927877329,-55.44643,-20.917223,-6.957509756088257,-5.181650400161743
En redonnant de la crédibilité à la France.,Réunification de la Bretagne,1162,0.13094433175569078,-0.85948743208835,1.0923540113004189,-0.28869537,26.513317,-10.49912405014038,-6.291023641824722
De l'information et de la pédagogie mais aussi de la répression (peut être déja simplement faire appliquer la loi comme pour la cigarette jetée par terre),Réunification de la Bretagne,1162,0.13094433175569078,-0.12238316998639365,-0.692589437617636,20.592709,-32.65864,-7.5148420333862305,-6.782017648220062
la participation à la vie associative,Réunification de la Bretagne,1162,0.13094433175569078,-1.0871419421035542,-1.5374804685746457,-38.690117,-11.896703,-9.077171720564365,-4.166751742362976
"éducation, initiale et tout au long de la vie privilégier la formation du citoyen , actuellement négligée en faveur de la formation d'être humains ""employables"" et ""jetables """,Réunification de la Bretagne,1162,0.13094433175569078,1.4828635036495328,0.7939580114780581,-53.09893,-20.892616,-7.217787384986877,-5.004581093788147
indépendance de la justice,Réunification de la Bretagne,1162,0.13094433175569078,0.32234421132208285,1.2740618159428005,-0.79692745,-9.124408,-10.159770369529724,-5.444713294506073
"Instruire le citoyen sur l'Histoire surtout celle du 19ème siècle ,de métamorphose de la Société depuis la révolution industrielle,de ,de la mutation des ruraux,de la luttee pour survivre ,de lémergence des courants politiques,repésentatifs de la population ouvrière etc.....",Réunification de la Bretagne,1162,0.13094433175569078,-0.5111967810997521,-0.1730543333729478,-9.66957,-16.07698,-9.206443220376968,-5.636885792016983
"Éducation,la formation et la sensibilisation.",Réunification de la Bretagne,1162,0.13094433175569078,0.3019534304222347,-1.734323177615498,-45.07049,-19.21781,-7.777740955352783,-4.939958572387695
de la pédagogie,Réunification de la Bretagne,1162,0.13094433175569078,0.4317409832209323,-0.9709205828804872,19.463829,-30.872961,-7.355486750602722,-6.610529959201813
de la pédagogie,Réunification de la Bretagne,1162,0.13094433175569078,0.5923705121427304,0.44026544614465757,19.463829,-30.872961,-7.342326879501343,-6.611785650253296
