comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.08068305014893686,-1.2475078402205473,-22.059147,11.422188,-8.526213437318802,-5.333286941051483
"Le grand débat est une des solutions les plus novatrice en la matière. Mais quelle que soit la formule proposée, il y aura toujours et sans cesse les mêmes détracteurs qui diront que ce n'est pas bien, pas assez, ect. On ne peut pas plaire à tout le monde hélas. En revanche, quand on a la chance de pouvoir s'exprimer et qu'on ne le fait pas, j'estime qu'on a plus à venir se plaindre par la suite.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-1.377843775880438,0.408303847080622,-23.981419,6.7920194,-8.919414959847927,-6.404024183750153
"Le prolongement, d'une manière à encore définir, du Grand Débat est peut être un instrument d'une démocratie plus participative. Voter tous les 5 ans n'est effectivement pas suffisant aujourd'hui, même s'il n'est pas question de remettre en cause la démocratie représentative telle qu'elle existe...",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,1.0217844993050593,0.5903829586381316,-27.420902,12.746912,-8.676143556833267,-4.2315369844436646
"La solution c'est la démocratie directe, ce qui est parfaitement possible  aujourd'hui avec la possibilité de confier son mandat à un représentant si on ne veut pas ou on ne peut pas s'impliquer.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,1.4601179667205118,1.4625277832899994,-23.737309,8.71522,-8.850776568055153,-5.8085037767887115
s'inspirer du grand débat c'est un grand moment de la vie démocratique d'ailleurs le président ne doit pas arrêter le débat il ne suffit pas de parler à la télévision.........,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.5966233833526379,1.8178631263862097,-30.204975,-9.544928,-10.59454894065857,-7.812390446662903
"Surtout pas de R.I.C.!!!!  Si le Grand Débat n'est pas trop coûteux, c'est une bonne chose. Le peuple peut donner son avis, le débat peut l'aider à comprendre et à accepter. Mais le peuple ne peut pas décider seul. La démocratie représentative, c'est la meilleure façon de gérer un pays. La démocratie participative ET représentative, c'est aider à accepter les décisions.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.6699275289433302,-0.1632571330085678,-26.195473,12.578694,-8.655212223529816,-4.376797318458557
"ce grand débat est une bonne idée ( surtout de cette manière sur internet et avec un abord très simple) on pourrait donc débatre sur des thèmes régulièrement  il est vrai que parfois sur la commune il y a des soirée de débat, mais ce n'est pas toujours facile de ce libérer et on ne se sent pas toujours concerné car pas expert dans le domaine",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.8771530629362541,-0.21055913600802428,-26.000736,-1.5685128,-9.704941213130951,-6.019774224609137
"C'est ce que ""le grand débat"" contribue à faire",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-0.16686332013810776,-0.8182767622968432,-28.544613,-7.3598833,-9.981237173080444,-6.449042737483978
Ce qui est fait pour le le grand débat,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,1.023573691716769,-1.7248502612072463,-28.65659,-6.459038,-9.842528581619263,-6.402483254671097
Ce grand débat est un bon exemple de démocratie participative,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.514902700666101,-0.007742859911954993,-31.975883,-5.6553617,-10.007381439208984,-6.834803640842438
Ce grand débat est un bon exemple de ce qui peut être fait.,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-0.2999014171523846,-1.0442397333807805,-31.588501,-5.4730926,-9.97312879562378,-6.787775814533234
Ne pas le faire c'est mauvais.,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-0.9989329982080045,-0.26047947481417755,-18.14093,6.4665556,-8.677203387022018,-6.029934564605355
Ce grand débat est peut être un bon premier pas Mais je ne suis pas favorable aux référendums pour des questions majeures,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.8235865639164136,0.5365010277567975,-37.240475,18.86312,-7.360628604888916,-5.187083065509796
Ce grand débat est un le bon exemple de ce qu'il faudrait faire.,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-0.17635650057876553,-0.14436555535791112,-31.608215,-5.471507,-9.957723021507263,-6.835103511810303
"En n'organisant pas un Grand Débat dans lequel certains sujets ne sont pas autorisés, avec un dépouillement à la convenance de Mr Macron : https://drive.google.com/file/d/1pDRSS25sl203BPA0JIMNnlOtaAwMJCqb/view?usp=sharing C'est honteux, voilà pourquoi la démocratie va mal, parce que les règles de la démocratie ne sont pas appliquée par ceux qui nous gouvernent.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.7716865577279246,-0.6813684249909358,-21.9307,11.394644,-8.5343579351902,-5.351255357265472
"Démocratie plus participative pourquoi pas. Mais je suis contre l'illusion de la démocratie directe. Je ne pense pas que cela pourrait marcher à grande échelle, ni que cela puisse fonctionner très bien dans la société française. Tout le monde ne peut pas avoir un avis compétent pour tout, tout le temps, y compris moi.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-0.22931273331767865,0.6105665797206804,-31.12425,18.397404,-7.682313442230225,-4.905684471130371
Finalement ce grand débat en est un exemple...,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.6320509635969148,-1.0104200624852524,-30.478264,-6.5279775,-10.026546239852905,-6.652503073215485
"Ce grand débat est une très très bonne initiative, cela permet de s’exprimer et en plus je ne suis pas obligée d’aller à une réunion publique. Cela peut aussi faire s’apercevoir que ceux « qui gueulent le plus fort » ne sont pas majoritaires.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-0.12180398427795489,0.6495593425951944,-23.743357,1.5334595,-9.484294086694717,-5.683609515428543
grand debat c'est cool,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-1.1641633784090426,-0.7345111129876725,-31.996283,-11.722908,-10.425699234008789,-6.64609557390213
"le retour d'information sur l'argent dépensé est certainement suffisant, si cela ne convient pas aux prochaines élections l'élu ne sera pas réélu. le problème dans la démocratie participative est que généralement tout le monde ne participe pas et au final on écoute ceux qui parlent le plus fort ou ceux qui ont du temps pour participer. sinon la consultation par internet est peut être envisageable.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.08004936799294396,-0.47781032892274083,-19.581676,5.6565723,-8.317593932151794,-5.706994712352753
"Déjà faire ce qui est prévu dans le programme . Si ce n'est pas possible, il faut expliquer pourquoi. On sait très bien que lorsqu'on est aux commandes, rien n'est facile mais on doit savoir pourquoi et surtout ne pas mentir",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.5584946038578248,-0.4300368308233791,-22.268877,5.490878,-9.50732284784317,-6.0160552859306335
"Je pense que l'attrait pour la chose publique passe par l'éducation… l'école est là en partie pour préparer à la vie en communauté, non ? Alors pourquoi ne pas insister sur tout ce qui est civique, tout ce qui tourne autour de la collectivité, de la vie sociale… Si les gens ne voient pas l'intérêt de participer, on ne peut pas les y forcer outre mesure !",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,1.2417135817646883,0.43466745841502963,-17.396225,10.071777,-8.818051159381866,-5.653968930244446
Le référendum à la De Gaulle est une fausse bonne idée. Aujourd'hui ceux qui l'utilisent sont les dictateurs. Peut-être les questions multiples sont une façon de pousser les gens à répondre aux questions et pas à celui qui les pose. Mais j'ai peu confiance en la maturité de notre classe politique pour jouer ce jeu-là. Le Brexit est quand même un bon exemple de ce qu'il ne faut pas faire.,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,1.6403878132410044,0.9661953829521851,-23.581215,2.6092749,-8.971104959025979,-6.044563043862581
"Ce que vous faites avec ce grand débat est exceptionel, c'est la première fois que je peux m'exprimer sur des sujets aussi importants. Si les idées sont toutes traitées qu'il en ressort quelque chose de positif, alors c'est la clef d'une démocratie participative et constructive.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,1.1401714914983487,1.401360956947103,-23.897795,-4.260849,-9.416584312915802,-7.27616274356842
"Voter pr savoir si le sujet est prioritaire mais ne pas demander l'avis sur une pour car les personnes non concernée sur le sujet répondront n'importe quoi. Exemple l'euthanasie , si on est pas dans le médical l'idée n'est pas hyper claire pour chacun.  Ou une question du le bâtiment. Personnellement je n'y connais rien en",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-0.5723304813831045,1.242213340493101,-21.483425,3.5367012,-7.916581511497498,-6.062904134392738
"je ne crois pas à la démocratie trop participative ,ce qu'il faut ce sont des élus compétents et qui ont de la poloche !",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-1.6616275033475367,1.139148104924436,-30.64152,20.265078,-7.73715603351593,-4.7231467962265015
Le grand débat en est un bel exemple.,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-1.4977655040514113,0.46594205512501957,-31.176075,-6.7267375,-10.06049120426178,-6.710433125495911
Le grand débat c'est bien,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.46363650333065975,0.29019086328732635,-32.34815,-11.678053,-10.425570368766785,-6.597050070762634
Le grand débat est peut-être l'ébauche d'une solution,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-2.4249136530007647,0.15358439447102556,-34.04692,1.048228,-9.851810991764069,-5.637626975774765
"Le principe de ce grand débat pourrait être intéressant mais sans parole du gouvernement et du Président le temps des discussions. D'ailleurs le modèle du grand débat en présence de M. le Président n'était pas un débat, une salve de questions vers une seule personne n'est pas un débat.",Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,-1.4229910373092607,-0.7973847263371567,-30.572964,-9.772976,-10.44640588760376,-6.512933075428009
ce grand débat est une bonne chose,Ne nous gargarisons pas de mots: démocratie participative n'est il pas un pléonasme ?,2214,0.2474572482396334,0.9293976100310499,-0.5248103596570963,-37.206947,-3.2929006,-10.18582284450531,-5.826102614402771
