comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Il n'y a pas la répnse je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.5432516092197232,-0.9776727633005595,54.629032,-30.072603,-10.86394727230072,-5.073490083217621
"je ne sais pas, je ne suis pas un technocrate",Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.4852375737481842,0.41510477488189007,47.398746,-26.955322,-10.33765995502472,-4.805866956710815
"Je ne sais pas trop. Mais quand on voit qu'un service utilise une dotation pour changer, par ex  un photocopieur, alors que celui est neuf, au prétexte que si la dotation n'est pas utilisée, il risque de ne pas y en avoir lors d'une autre demande. C'est franchement stupide.",Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.7732937735251391,0.807801258282988,9.113822,-22.483938,-9.216084361076355,-5.343869090080261
"Je ne sais pas, je ne jugerais pas si ils sont compétant pou pas ce n'est pas à moi de le dire.Ils font ce qu'ils peuvent avec ce qu'ils ont.",Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.37149927202053934,-0.2842114721256277,20.575209,-16.707792,-8.938649535179138,-7.022923231124878
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.12628669044370264,-1.6927629207003028,56.212196,-26.521732,-10.907708525657654,-4.877094507217407
Je ne sais pas.,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.05221512090724391,1.279538203241833,55.12446,-28.263653,-10.932654976844788,-4.7633349895477295
Je ne sais pas....,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.5860761825175373,-2.2135835521760066,56.950024,-27.36119,-10.83781385421753,-4.797355771064758
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.11613394576192682,0.6178393158544687,55.242237,-27.408068,-10.980127930641174,-4.844963550567627
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,1.0253852002972088,-0.8980825441277044,55.281345,-28.386053,-10.82698130607605,-4.8574241399765015
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-1.5418940616963688,-0.6559615812959692,56.335697,-28.764378,-10.894625306129456,-4.623689889907837
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.22799922822892585,0.43460300406244395,55.610382,-27.958906,-10.966955780982971,-4.678249716758728
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.6214883306861947,0.5063218259608858,55.892036,-26.476908,-10.874997854232788,-4.7518311738967896
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.676411814642253,0.5211890890029349,55.03837,-27.177914,-10.905577778816223,-4.714410781860352
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.004771250981955645,0.35559389464478175,55.381878,-27.25747,-10.815697312355042,-4.725886702537537
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.03948957483489355,0.5314959025925318,56.968163,-27.497837,-10.942527770996094,-4.714711546897888
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.4354970596997373,-0.9717061499161042,57.2217,-27.15139,-10.926285028457642,-4.6171005964279175
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,2.7564898171245984,0.5424105483028111,55.98673,-27.037485,-10.780389904975891,-4.77724301815033
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.7376715515157429,0.7373318397160289,56.229362,-26.533173,-10.944416642189026,-4.86569082736969
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.8650600998648056,0.46256910357496506,54.248554,-25.968832,-10.842919707298279,-4.566037058830261
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-1.4581236814922143,-2.3038631543389267,55.867214,-28.03365,-10.843002676963806,-4.931625723838806
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.0007852734639586167,0.8424833390715131,55.2753,-27.563204,-10.86523449420929,-4.850010395050049
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.7249008520725226,1.1096988602475275,55.921955,-28.031927,-10.94641125202179,-4.799095034599304
Je ne sais pas.,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,1.1576337347092314,1.493063846646691,56.420307,-26.732294,-10.837628960609436,-4.646864891052246
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.19645230660455298,0.7030315012163926,55.73325,-27.145939,-10.871007800102234,-4.781416058540344
Je ne sais pas.,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.5210103691131562,-0.3072612610229198,55.48634,-28.74392,-10.944017052650452,-4.667958378791809
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.399927975873002,0.20915411088588415,56.34331,-27.756615,-10.918298602104187,-4.652748107910156
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.40889861530998195,-0.14604503363207594,55.97165,-27.774862,-10.99130916595459,-4.7435243129730225
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.17487059437336522,0.01378833817393569,54.752266,-28.08297,-10.926506161689758,-4.901824474334717
Je ne sais pas.,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.12711666684019496,-0.7611958322120644,54.883244,-27.567526,-10.876440286636353,-4.702166557312012
Je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,-0.6878873643695589,-0.2885632366229444,56.385345,-25.613733,-11.047675848007202,-4.782640099525452
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,2.0995334677664923,1.5273754237129944,55.311398,-27.660164,-10.911675810813904,-4.795703649520874
JE NE SAIS PAS,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,0.2798214245750472,-0.35112177304921294,55.418274,-27.76384,-10.918833136558533,-4.759227991104126
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,1.010543976503037,-0.361355966470798,55.94294,-27.310003,-10.825863480567932,-4.82964551448822
je ne sais pas,Il n'y a pas la répnse je ne sais pas,2068,0.23088087529306686,1.1414532299381406,-1.2928859706941627,54.983444,-26.256285,-10.990253210067749,-4.907371520996094
