comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,1.1827293805133188,-1.2601786875527883,-9.244443,-10.50075,-8.237117290496826,-5.730183452367783
"Des personnes issues de la société civile, des gens de la base, des gens comme moi qui sont inscrits dans la vie réelle. Aujourd'hui les personnes qui se présentent à des élections sont trop souvent devenues des professionnels de la politique",aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,-0.33090264407468295,0.11040623865447288,-27.489464,16.064493,-9.430737137794495,-7.917191386222839
A tous ceux qui acceptent de jouer un rôle dans la mise en œuvre de la démocratie réelle,aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,-0.13667311784851877,1.3292041743177145,-10.266804,-20.578537,-7.759616255760193,-6.6024585366249084
A des politiques qui viennent de la société civile et qui ne sont pas passés par l'ENA.,aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,0.5037279084848465,-0.8812446658322606,-24.837034,15.254943,-9.59561288356781,-7.674606680870056
Des citoyens de la société civile et non des professionnels de la politique,aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,-0.24572398573623297,0.38032002841894136,-24.076694,18.409641,-9.801607310771942,-7.853157997131348
"Moi-même, parce que j'en suis capable. La démocratie représentative doit inclure plus de mécanismes de participation. La professionnalisation de la politique créé un sentiment d'exclusion, la perte de crédibilité dans les institutions et des biais dans la prise de décisions.",aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,-0.07493842888701094,-1.1420672540168235,-13.026146,-18.777271,-7.81617546081543,-6.512871742248535
"en des personnes qui sont élus démocratiquement, qui ont un programme qui tient compte de la complexité qui nous entoure.  Pourquoi ? Parce que la délégation est aussi un principe nécessaire à toute démocratie",aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,0.15871170488356495,0.15504560288477243,-19.37015,-0.7143447,-9.672816336154938,-5.77358204126358
la reconnaissance langue des signes,aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,0.9346310982286065,-1.742749937443141,-6.1888375,-2.9246616,-8.86961916089058,-6.2676862180233
"A des citoyens qui ne sont pas coupés des réalités de la vie, qui ont (ou ont eu) une activité professionnelle dans le secteur privé ou public. Des citoyens qui n'ont pas passé toute leur vie à faire de la politique dans un parti ou à occuper des postes d'élus.",aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,0.44110554345043723,0.7533632696278602,-18.508904,0.3810244,-9.7596675157547,-5.90069842338562
"des gens issus de la réalité ""civile"", professionnels de la vie et non de la politique.",aux gens qui ne sont pas payés pour nous représenter . La politique doit être un sacerdoce et pas une source de profit,2392,0.26744186046511625,0.02146326804726052,-0.5444097049175473,-23.967642,18.539072,-9.819984912872314,-7.852695107460022
