comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.7383337396505415,0.9144031438252438,-61.265892,15.961249,-9.441668599843979,-7.730565786361694
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.13389405604058066,0.19963295679408444,-60.503593,16.744259,-9.395577073097229,-7.6709723472595215
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.5816808071361814,-0.584339239206133,-60.908554,15.094156,-9.474042117595673,-7.792364954948425
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.292677378919681,1.6183552760867164,-65.22009,17.929571,-8.817782163619995,-8.069611549377441
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.3104250789948215,-0.4838571295201293,-62.466564,17.937378,-9.548356413841248,-7.716056942939758
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,2.1766810950607325,1.8746682334812899,-66.21498,15.852424,-9.18933680653572,-8.069621801376343
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.6309401242714674,-0.016892820312962104,-63.89545,15.835433,-9.277601480484009,-7.775622606277466
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-2.0446575111161986,0.028612015649279236,-64.53067,16.099325,-8.792754739522934,-7.883273720741272
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.0102359498683968,1.9192141297933591,-63.29639,13.994775,-9.218036860227585,-7.908005118370056
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.0367228650816194,-1.6481563739459304,-62.63902,15.65377,-8.862334623932838,-7.934467554092407
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-2.031171854719893,-2.785583171017736,-63.88805,14.605909,-8.862334623932838,-7.934467554092407
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.5209458179580273,0.5295217658554878,-64.59694,14.949337,-9.094519592821598,-7.991327524185181
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.3900516746093758,-0.012298645306654248,-65.32528,15.079062,-9.094519592821598,-7.991327524185181
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-0.499131478819107,-0.01198418200390705,-63.146927,14.937353,-9.054389413446188,-7.780240178108215
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.027759505077023506,0.7570751248403566,-62.274403,15.243926,-9.285994619131088,-7.868164896965027
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.13802324860976903,1.571076982041942,-62.14518,14.324535,-9.06627044826746,-7.621510148048401
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.2704488554142558,-0.43886934795395943,-64.59843,14.557227,-9.36401778459549,-7.950026631355286
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.7507885188907975,0.4371089141226748,-65.425224,14.200224,-8.804236605763435,-7.837406635284424
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-0.44450456428199325,-1.4468518109870534,-64.12855,11.934551,-8.985806196928024,-7.623412013053894
je ne sais pas,je ne sais pas,1386,0.15559048046699595,1.0247805190311576,-0.5357979641409085,-62.89909,15.865889,-8.928855516016483,-7.772872805595398
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,1.0472157671257578,1.4178521130093913,-63.035423,14.590005,-9.089085675776005,-7.748499751091003
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.358926821119165,-0.37501541516000003,-62.596344,13.484171,-8.941600244492292,-7.744041681289673
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.9830889103773095,0.6304898595741427,-63.221546,13.284266,-9.264650672674179,-7.75368332862854
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.8178286582928168,0.9494238732084114,-63.582497,16.0092,-9.047219593077898,-7.6905306577682495
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,0.3719315844615843,-0.11480143591212771,-63.95502,14.30324,-9.194730535149574,-7.776143312454224
Je ne sais pas...,je ne sais pas,1386,0.15559048046699595,-0.693728859455117,0.23652301271757345,-63.56147,13.2174225,-9.220812380313873,-7.792090892791748
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-0.3018929402853549,0.8425607831119848,-65.32528,15.079062,-9.170977100729942,-7.880635976791382
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.44545794648382847,0.3212720616057419,-65.01152,15.644,-9.112139873206615,-7.894770860671997
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.5865136370734907,-0.23547241482832393,-66.91056,13.973612,-8.976685915142298,-7.857775449752808
je ne sais pas,je ne sais pas,1386,0.15559048046699595,1.1555823111527166,-0.35380189971735077,-60.677414,15.902777,-8.81642372906208,-7.80107319355011
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.8970595043556377,-0.09049388437086646,-62.212383,17.159609,-9.092971548438072,-7.9421902894973755
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.07918315468718312,0.057258901925147286,-63.503563,14.761674,-9.094519592821598,-7.991327524185181
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.7882156566827283,-0.858573181522671,-64.671,14.092259,-9.004478943068534,-7.947962999343872
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,0.6953901891551918,0.8943668353017465,-60.442257,15.362842,-8.92599704861641,-7.9910900592803955
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.0991539505141956,-0.1262254988855897,-64.11427,15.494906,-9.004725745879114,-8.01010251045227
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.2887129221024154,-0.6061437058995294,-62.54677,14.544824,-9.227224722504616,-7.817475080490112
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.38107170754039255,1.447489018168163,-64.57075,14.988229,-8.93934702128172,-7.7986156940460205
je ne sais pas précisément,je ne sais pas,1386,0.15559048046699595,0.775524928101059,1.384698018464795,-62.381546,15.216159,-9.0918820053339,-7.787351489067078
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.897263111119982,-0.6286584655797158,-62.410522,13.902,-9.17368982732296,-7.854454278945923
je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-0.5657381860000381,-0.23830227309440125,-63.67586,13.834024,-9.011956705711782,-7.792561411857605
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.4131487181878353,0.9658290959655709,-64.63213,13.095301,-9.007884429767728,-7.838740348815918
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.1450731026733605,-0.8576152143311334,-65.32528,15.079062,-9.108567997813225,-7.86811900138855
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.25053826531535506,-0.5028992999370618,-63.884857,14.820989,-9.220512703061104,-7.8427464962005615
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.995261565635486,0.5795268191164936,-63.817398,13.342264,-8.9962970004417,-7.699059247970581
Je ne sais pas !,je ne sais pas,1386,0.15559048046699595,-1.2884475173600016,-1.805920449882407,-63.544098,14.386128,-9.221478834748268,-7.638522028923035
je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-1.3693035589513467,-0.9840659042586816,-63.269955,15.97502,-9.411441653966904,-7.833895802497864
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.107786869943976,-0.12023654820940866,-63.40293,15.154692,-8.901450403034687,-7.650450825691223
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.8376868204366178,-0.003945975325918194,-62.274216,14.092284,-9.39704829454422,-7.770898699760437
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.6991290488283366,-0.33418855925571195,-63.129875,13.933954,-8.684692531824112,-7.8344457149505615
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.9143139654046885,1.2752277086468824,-63.797226,14.253677,-9.359803438186646,-7.714417219161987
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.24291820598107586,0.2931328607477288,-63.711193,14.755788,-9.294779658317566,-7.673213958740234
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.2084088790953559,0.2541464344344082,-63.62529,13.965496,-9.294765561819077,-8.006620645523071
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.1369035731437276,0.23064688670244682,-62.863125,15.584487,-9.027070945128798,-7.7479225397109985
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.7061306851095479,-0.34312433175238,-64.50285,13.6415,-9.06754156947136,-7.837693691253662
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.35703618514088503,-3.0530117335736984,-64.1821,17.50957,-8.95558625459671,-7.815928936004639
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,1.4862952496313755,-1.687961092521572,-63.127796,13.163544,-9.060263972729445,-7.859848737716675
je ne sais pas,je ne sais pas,1386,0.15559048046699595,2.07546798030631,-0.10384076978676035,-61.323357,16.55732,-8.725513100624084,-7.742282152175903
je ne sais pas,je ne sais pas,1386,0.15559048046699595,1.1268278767280393,-0.152156946123635,-63.634693,15.990146,-8.792913898825645,-7.6978336572647095
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.04965538633174344,0.1538106387078743,-62.951744,15.050589,-8.976252848282456,-7.771906495094299
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.14468990817941002,0.5286504751698783,-62.875,17.37289,-8.890921965241432,-7.840702295303345
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.2404193521942912,0.9453294899942931,-61.186325,13.280675,-8.891304209828377,-7.598523736000061
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.9094161290731959,0.20785883569216454,-64.62451,14.481595,-9.097474254667759,-7.841833829879761
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.15081001305644254,1.1702965472612845,-60.523434,14.203272,-8.977008763700724,-7.828989028930664
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,0.42846842748797737,0.7578440933674898,-62.134212,14.854868,-8.922128967940807,-7.726983308792114
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-0.086199854843165,-0.7421292115413959,-63.02016,14.390653,-8.970637064427137,-7.713489532470703
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.4973297069013331,1.1728758685003298,-63.511646,15.115219,-9.090044192969799,-7.742313385009766
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.3037997903963275,0.0732705214379508,-64.30562,13.362515,-9.007911199703813,-7.758148789405823
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.6563950657115912,-0.5140957675283137,-65.41869,14.532326,-9.112046919763088,-7.7838134765625
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,0.9669881781135713,-0.7587743975009319,-64.50285,13.6415,-9.137308463454247,-7.810190439224243
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-1.5201229459669376,-1.8516004192205886,-62.314938,13.889626,-9.16325917840004,-7.786597490310669
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-0.7448601981091212,1.7453957059101473,-66.89661,15.198221,-8.808789908885956,-7.650089740753174
- je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.05755571515622542,-0.7394370570124679,-62.943047,15.039483,-9.153089374303818,-7.701015591621399
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.13953534399284026,1.629039022931343,-63.512554,17.492998,-9.237442672252655,-7.73936927318573
je ne sais pas,je ne sais pas,1386,0.15559048046699595,1.7452641002334635,-0.2874286903397545,-66.91056,13.973612,-9.18267622590065,-7.7061989307403564
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,1.7983083206998307,-0.8323521784369403,-62.657475,15.700967,-9.284200191497803,-7.796978831291199
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.07196123288170928,0.39113775285826174,-63.97977,15.028003,-9.111040577292442,-7.688510060310364
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,2.5280396695719984,0.49653883760846973,-64.52512,14.182083,-9.083371639251709,-7.704048156738281
Je ne sais pas.,je ne sais pas,1386,0.15559048046699595,-0.6782660803715678,0.8195062905404453,-64.36788,13.89443,-9.151870489120483,-7.753884553909302
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.1028379147537437,1.0479485305085854,-64.59843,14.557227,-9.184333071112633,-7.752349495887756
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.2369395464199372,-0.2711796097622029,-65.30235,13.889105,-9.300226658582687,-7.820478320121765
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.7251835989732882,1.1977750264502491,-65.081245,13.437773,-9.219878539443016,-7.71930205821991
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.31796451676841536,-0.2810030854490889,-60.679794,13.040708,-9.134044453501701,-7.731788158416748
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,-0.1201321914796179,-2.4758212873994854,-63.87231,15.873853,-9.184250861406326,-7.81835675239563
je ne sais pas,je ne sais pas,1386,0.15559048046699595,-1.1968027353667352,-1.2538186709638692,-63.17957,13.740423,-9.229232162237167,-7.875542163848877
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.3152718460123659,1.0641296980044053,-64.38844,15.085689,-9.015785984694958,-7.867844343185425
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.11500023047216383,-1.1994654257558082,-65.23324,13.671782,-9.03197518363595,-7.891692042350769
Je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.44255924636109406,-1.0654834126759438,-61.783936,16.913958,-9.172174468636513,-7.9077982902526855
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.0009884972248995296,0.44631317994420205,-64.96282,17.200737,-9.116969980299473,-7.907801866531372
je ne sais pas,je ne sais pas,1386,0.15559048046699595,0.9893523392221298,-2.071693448585931,-62.42593,13.716998,-9.26802083849907,-7.900820374488831
je ne sais pas,je ne sais pas,1386,0.15559048046699595,1.2396214220935176,0.06811095462405688,-65.34487,12.388969,-9.025147618725896,-8.082439184188843
