comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.","L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,0.4882408423747745,1.8221180366417962,16.512869,-15.075341,-10.21105945110321,-7.0599671602249146
De l'amour de la joie de l'humour de l'intelligence de la sympathie de la facilitation du soutien de d'enthousiasme des idées du bon sens de la logique de l équité de la justice des remerciements de la solidarité des sourires de l'optimisme des raisons d'y croire,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-0.30415859304975174,1.4093209603717107,2.06846,-24.997591,-8.913106091320515,-6.495004743337631
"Une permanence de la poste, des services des impôts et de la CAF en camion mobile ou dans un bureau mis à disposition par la mairie, un jour par semaine sur 5 communes.","L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,1.134007352087646,0.36130913663384867,1.7762516,-14.352679,-8.94934432208538,-5.992085897363722
"Des directions de l'emploi et de Formation dés la strate  communale . la proximité de cette collectivité avec les citoyens doit également permettre de réaliser des actions quantitatives et qualitatives , avec des objectifs à la clef .","L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-1.174394696105852,2.1513569838524216,8.923266,-9.915373,-9.466987699270248,-7.189449667930603
alarme à déclencher pour déclencher un tour de surveillance et disperser les fauteurs de troubles,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,0.1294335656315974,1.0643153335612374,-0.37999982,-7.0339727,-8.84486511349678,-6.11479626595974
une accélération du déployement de la fibre et de la 5 G,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-2.3428500311222717,1.6055069768341146,-9.461721,-31.858845,-9.024392396211624,-8.235356092453003
"Diffuser un tableau de bord mensuel des dépenses de l’état, de l’état des finances, de la dette et de l’exécution des engagements pris.","L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-0.16873756561807757,0.9878877995793971,15.336076,-10.822788,-10.098970770835876,-6.589847266674042
la transparence et la justice  pour taxer et punir les lobbies la finance les pollueurs,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-0.6861138053919487,-0.3994330271671869,7.1483297,-23.869509,-7.345234155654907,-6.122406668961048
La réservation de livre à la bibliothèque.,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,0.1036151352421442,-1.9491950488672647,2.012161,-25.462446,-8.868477031588554,-6.504194915294647
Un service unique d'assistance et de prise en charge du montage et de transmission des dossiers au administrations compétantes avec suivi type colis postaux et accès téléphonique sur RDV a son conseillé attribué pour la démarche.,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,0.018753857452913997,0.03144660226977893,1.0077289,-39.25445,-9.274273335933685,-4.500197649002075
La télémédecine hospitalière La sécurité sociale (à améliorer) Les démarches fiscales pour les particuliers La Justice La gestion des aides PAC par la DDT La gestion des cotisations agricoles avec la MSA,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,1.44490131742128,-0.3956202379743634,16.299076,-21.767254,-8.927390493452549,-6.558315634727478
"Avoir un guichet unique dans les mairies avec un interlocuteur de chaque administration par internet, et avec l'assistance d'une personne de l'accueil de la  mairie","L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-0.4163891036111778,0.4678925800704095,23.895384,8.209392,-7.80141806602478,-7.816983699798584
Un recensement exhaustif et compréhensible des différentes aides qu'un citoyen peut solliciter selon les différents critères incluant les prêts bonifiés pour la modernisation de l'habitat et de la modernisation des moyens de chauffage.,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-0.24078851325442804,-0.04577707089185035,9.028301,-5.94169,-8.847666010260582,-6.138468116521835
Un service pour la jeunesse,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-0.2548838369393924,-1.0596516686255775,-1.491127,-16.922768,-8.434711933135986,-6.295518487691879
Un service simplifié sur les aides à la transition écologiques pour les particuliers.  Un site de suivi des dépenses des collectivités locales afin de forcer les élus à une bonne gestion des deniers publics,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-0.8499808079626994,0.8131410984232487,16.40126,-17.532274,-9.9469393491745,-6.6757426261901855
Accès à la formation en adéquation avec les besoins territoriaux et son niveau d'études. Portail unique pour la création d'entreprise avec un tutorat et des étapes balisées à suivre.,"L’accès à la lecture des différents  budgets de la commune, du département, de la région et de l'état sur un site gouvernemental avec les engagements et l’avancement des dépenses.",2840,0.3195319531953195,-2.1056940166732896,-1.4500054908676656,26.162443,-16.963203,-7.458725810050964,-7.455618381500244
