comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
"Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !","Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,0.5451358563105959,0.853911342070803,-33.65627,-6.160927,-10.756685137748718,-5.0574570298194885
"J'en suis a mon 5eme employeur et je me suis toujours débrouillée seule dans mes recherches d'emploi, je n'ai jamais fait appel a Pôle Emploi et n'ai jamais connu le chômage heureusement pour moi, je travaille depuis 37 ans et j'ai encore change d'employeur a 54 ans","Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,-0.868143081662718,0.3610381641064764,-17.528118,6.772536,-8.835303783416748,-6.872984349727631
"J'ai été plusieurs fois confrontée au chômage. JAMAIS je n'ai trouvé un emploi grâce à Pôle Emploi, je me suis toujours débrouillée.","Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,-0.34116927287939053,-1.2747557309575717,-28.892801,0.242929,-10.45928168296814,-5.728073567152023
Je n'ai jamais été dans ce cas et j''ai toujours trouvé du travail par moi-même.,"Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,-0.05421171128642684,-0.6569169486573525,-21.713566,-3.6160998,-8.922626756131649,-4.6456602811813354
"Je n'ai jamais trouvé dans ma vie un emploi via l'ANPE, je ne l'ai toujours trouvé que par mes propres moyens en allant prospecter, me présenter et déposer mon CV par moi même.","Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,-0.5220966703552362,-0.8705208730432755,-21.717377,-8.088157,-8.970961332321167,-4.99919855594635
"Oui, j'ai été amené à chercher un emploi. Je me suis relevé les manches, j'ai courru, j'ai fouillé, je me suis remis en question, je n'ai pas ménagé mes efforts, j'y ai lassé un certain budget mais j'ai réussi sans le concours d'aucune administration (surtout pas Pôle Emploi).","Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,2.69177774425144,-0.07757694230549352,-24.077835,10.091779,-9.051073022186756,-5.865545064210892
je me suis engagée à l'école normale d'institutrices à 14 ans j'ai passé des concours et je n'ai jamais eu à chercher un emploi,"Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,-1.0228618827159648,-0.32833091415794446,-23.469774,11.473024,-7.934742331504822,-6.296652853488922
"Je n'ai jamais compté sur Pôle emploi, je me suis toujours débrouillé seul.","Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,-0.7412441153447463,-0.3856382170146597,-32.46569,-6.8735456,-10.871636152267456,-4.910042643547058
Je n'ai pa eu recours à l'administration pour trouver du travail et je n'ai jamais été au chômage.,"Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,-0.25646918794625273,0.23204237248268225,-21.82112,10.820076,-7.300065517425537,-6.243330225348473
"Cela remonte mais j'ai été 3 mois au chômage après mon BTS. 1er RDV avec pole emploi on me suggère un atelier pour faire mon CV… je viens de finir un BTS  d'assistante de direction, j'espère que je suis en mesure de faire mon cv moi même, je n'ai pas trouvé cette proposition pertinente… je ne me suis pas sentie soutenue dans ma recherche","Lorsque j'ai été demandeur d'emploi, je n'ai jamais eu d'aide de Pôle Emploi, je me suis débrouillé seul pour retrouver un emploi !",1486,0.17058891057283893,-1.1668989512837247,-0.3517666890245639,-11.067216,4.1766253,-9.334476739168167,-6.274959623813629
