comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
À envisager.,À envisager.,5190,0.5820343164741505,1.0385783238812143,0.053349245254914045,18.579998,0.7363716,-8.811424359679222,-6.335988283157349
ok,À envisager.,5190,0.5820343164741505,-0.1987370799029016,-1.8697980392649842,18.559513,0.664939,-8.814635053277016,-6.3296297788619995
A discuter,À envisager.,5190,0.5820343164741505,-1.3297106754645944,1.3265389232602858,18.52577,0.6401383,-8.821787789463997,-6.32689356803894
Pas réaliste.,À envisager.,5190,0.5820343164741505,-0.7434413331334906,1.0638176607436594,12.455763,0.7184008,-8.712108969688416,-5.813850104808807
Pas compétent,À envisager.,5190,0.5820343164741505,0.20245177374011045,0.31193355126395494,12.438924,0.6952677,-8.71338501572609,-5.8122866451740265
Pourquoi pas  !!!  A discuter  et voter.,À envisager.,5190,0.5820343164741505,0.41856567964789376,-1.1539934984285276,11.835955,-8.629335,-9.770646333694458,-5.496801972389221
pas utile,À envisager.,5190,0.5820343164741505,-0.43727887599824145,0.2586669132716621,12.332614,0.6459498,-8.702202409505844,-5.820742532610893
Pas certain,À envisager.,5190,0.5820343164741505,-0.2538900388387496,-0.9058912184703137,12.38921,0.8520412,-8.714871436357498,-5.81319685280323
C'est envisageable,À envisager.,5190,0.5820343164741505,2.8857319073866092,-0.6798346867535641,13.610985,-1.8893094,-8.920814499258995,-5.807199880480766
Plutôt pluriannuels; La gestion de l'immigration n'est pas semblable à la gestion des fruits et légumes,À envisager.,5190,0.5820343164741505,-0.14392656447988444,0.8660786169769789,14.909866,-0.031250954,-8.872334778308868,-5.996933196205646
s'inspirer des modèles canadiens et australiens,À envisager.,5190,0.5820343164741505,-1.0224976859494677,0.5082386158949425,23.21534,-4.183044,-9.394928336143494,-6.534043788909912
complètement. Mais l'ensemble est à clarifier.,À envisager.,5190,0.5820343164741505,0.9068823751452139,-0.19202797387559395,14.112221,-2.173562,-8.963733173906803,-5.807353764772415
En fonctions des événements mondiaux.,À envisager.,5190,0.5820343164741505,0.22103071010302414,1.9452769414917852,25.413713,-5.1223726,-9.511768579483032,-6.4217086136341095
Des objectifs minimums mais pas de seuils,À envisager.,5190,0.5820343164741505,0.0971814133822811,0.3758112845360507,17.11342,-12.438848,-9.55164748430252,-6.588429093360901
ne sait pas,À envisager.,5190,0.5820343164741505,-0.5977442112422856,0.21078561066337348,8.708778,3.6805215,-8.42260354757309,-5.513540655374527
Ne sait pas,À envisager.,5190,0.5820343164741505,-0.035231353107067334,-1.5617520908771927,8.709068,3.6806383,-8.422602117061615,-5.5135422348976135
déterminer la durée et le bienfondé de l`asile régulièrement,À envisager.,5190,0.5820343164741505,-0.20175150076670623,-1.1499889627699016,17.915665,3.7538178,-8.618424028158188,-6.159941554069519
pas concerné,À envisager.,5190,0.5820343164741505,-0.11944470374799576,0.07068957346585582,12.053393,0.5932781,-8.724705696105957,-5.781679019331932
Assimilation,À envisager.,5190,0.5820343164741505,1.4819240272219785,-0.5110023710901173,18.606731,0.32408664,-8.83950486779213,-6.313599705696106
"Des objectifs d'accompagnement, de soutien.",À envisager.,5190,0.5820343164741505,-1.3612326848115626,-1.0275051046331687,18.743477,-11.833907,-9.511060237884521,-6.669628798961639
"déjà écrit dans la proposition ""Démocratie: Conflits d'intérêts et meilleur représentativité”",À envisager.,5190,0.5820343164741505,2.6356651893877947,1.0067673828380828,18.936054,4.3604136,-8.716284841299057,-6.304541140794754
Je n'accepte pas une obligation d'asile mais je peux concevoir au coup par coup des entrées répondant à la satisfaction de nos besoins.,À envisager.,5190,0.5820343164741505,-0.6719049170749636,-0.9075568721064348,8.120622,-0.41759828,-8.839819267392159,-4.831557512283325
Totalement.,À envisager.,5190,0.5820343164741505,0.48389632111669806,-1.577203412665812,18.823359,-0.16084388,-8.866233438253403,-6.250513553619385
Totalement,À envisager.,5190,0.5820343164741505,-0.4307503001365369,-0.631012649767931,18.822836,-0.16078795,-8.866230368614197,-6.250514209270477
Les quotas semblent difficiles à mettre en œuvre. Des permis de séjour à durée limitée avec obligation de résultats en matière d'intégration et des renouvellements conditionnels semblent plus réalistes.,À envisager.,5190,0.5820343164741505,0.7690278115600256,-0.1488178813074867,25.536285,-3.5010924,-9.444075912237167,-6.383838266134262
"QUESTIONS ORIENTEES, LES GILETS JAUNES NE PARLENT PAS D'IMMIGRATION!!!!!",À envisager.,5190,0.5820343164741505,-0.6551817058877203,1.5532136539053616,9.517496,3.476642,-8.477845847606659,-5.593085885047913
Attribuer la nationalité lorsque les migrants sont bien intégrés et accélérer la prise de décision,À envisager.,5190,0.5820343164741505,-0.08440147143755657,-1.591830306250363,21.737894,4.4953437,-8.623697459697723,-6.347843676805496
Pas d'objectifs sur l'immigration. La détresse mondiale n'est pas une entreprise !,À envisager.,5190,0.5820343164741505,-1.1184173277161742,0.08949603138769563,12.966987,-0.57083064,-8.79776744544506,-5.837044715881348
Faisons en fonction des besoins. Soyons pragmatiques.,À envisager.,5190,0.5820343164741505,0.4396766236557261,-1.492667968201081,31.53786,-8.044867,-9.994699597358704,-6.4599629342556
"Pourquoi pas, mais une sorte de fourchette acceptable.",À envisager.,5190,0.5820343164741505,-0.6666850396197069,1.309566190700524,12.390831,-9.498328,-9.761172115802765,-5.470987975597382
Les riches à la guillotine,À envisager.,5190,0.5820343164741505,1.2497937667838646,-0.5101383934390475,21.891073,3.666793,-8.607171833515167,-6.425858348608017
Ne laissons pas mourir des gens sur des bateaux en pleine mer!!!!!,À envisager.,5190,0.5820343164741505,0.8858160274614849,1.1706413677258913,10.785158,5.8945518,-8.221112668514252,-5.983258116990328
Pas d'objectif quantitatif. C'est en fonction des moyens mis en oeuvre pour intégrer les arrivants et en fonction de la volonté des arrivants de conclure le pacte social républicain.,À envisager.,5190,0.5820343164741505,-1.8117169029512332,0.8455769550609185,30.508541,-7.0202456,-9.874212324619293,-6.459227442741394
Pas pour l'instant.,À envisager.,5190,0.5820343164741505,-1.6227541116000745,0.019142073234733135,10.171,1.0979488,-8.584317356348038,-5.725348204374313
"Les quotas en nombre de personnes ne résisteront pas à l'accroissement de l'afflux prévisible d'émigration. La démographie mondiale est parlante, incontournable et incontestable.",À envisager.,5190,0.5820343164741505,-0.37734141030717955,0.6128945388597302,14.530913,0.82037866,-8.7112897336483,-6.0756425485014915
Pas d'objectifs à atteindre mais une limitation drastique.,À envisager.,5190,0.5820343164741505,-0.7954236987374654,-0.2774885992776516,14.876442,-10.023343,-9.253177881240845,-6.080082520842552
Pourquoi pas ou des systèmes tel le CNP tel qu'au Canada ?,À envisager.,5190,0.5820343164741505,-0.9593906202056206,1.7760221517626955,14.400058,-8.017309,-9.768510103225708,-5.782338529825211
"Les seuls objectifs qu'il peut y avoir, c'est de ne pas être dans le rejet, et de chercher ensemble des solutions.",À envisager.,5190,0.5820343164741505,2.306670479828603,-0.5895359631144658,7.392246,-4.388757,-8.391566336154938,-5.748369097709656
"Pourquoi pas, c'est à discuter.",À envisager.,5190,0.5820343164741505,0.4303219565656523,0.7132616782351034,11.484876,-8.90417,-9.798747956752777,-5.435738563537598
"La France n'a pas que des obligations envers les migrants, elle a d'abord des devoirs envers ses nationaux. Le parti pris de cette question est flagrant.",À envisager.,5190,0.5820343164741505,-0.03942718528039901,-0.009357211564969015,15.040527,1.4321114,-8.635348230600357,-6.053621299564838
lesquels????,À envisager.,5190,0.5820343164741505,1.0782842941491289,-1.4552112775069732,18.970198,0.22048485,-8.87914476543665,-6.317791938781738
Devenir comme la SUISSE,À envisager.,5190,0.5820343164741505,1.2861221497216675,1.6233660001361274,19.309706,-3.9023535,-9.001701777451672,-6.192247897386551
"pourquoi pas, mais il faudrait que cela porte sur des ""fiches de postes"" bien précises et dans une logique d'assimilation",À envisager.,5190,0.5820343164741505,-0.9853306395888705,0.6973663453775136,10.073311,-7.910431,-9.593945264816284,-5.456794917583466
"évaluer les besoins économiques par branches, types de professions",À envisager.,5190,0.5820343164741505,0.9723678126739,0.6996666773943377,27.461657,-3.7973015,-10.251429319381714,-6.795155823230743
"N'ouvrons pas cette porte qui mène directement au repli sur soi , à la perte de solidarité.",À envisager.,5190,0.5820343164741505,0.7325332609325933,0.05639638025244373,16.835691,-1.8513132,-8.80519799888134,-5.964490808546543
Je ne connais pas vos obligations d'asile.,À envisager.,5190,0.5820343164741505,-1.66992312744775,-0.8184568625688966,10.404959,16.123095,-7.588893413543701,-5.5116177797317505
pourquoi pas  :pas facile,À envisager.,5190,0.5820343164741505,-0.4625546157646175,-0.3190981118639015,11.3976345,-9.445291,-9.837612867355347,-5.434287667274475
c'est acceptable,À envisager.,5190,0.5820343164741505,0.6873530396806566,0.49757412613968727,13.422129,-2.053901,-8.927249573171139,-5.797903150320053
Le parlement n'est peut être pas le meilleur interlocuteur les organisations traitant de l'immigration me semblent plus adaptées,À envisager.,5190,0.5820343164741505,-0.9225300706258938,-0.27717034834829635,11.676692,-4.1535916,-9.102275595068932,-5.568376421928406
les objectifs doivent être préalablement établis lors de la détermination des obligations.,À envisager.,5190,0.5820343164741505,-1.205243305615386,0.7058971913939923,27.515774,-17.282116,-9.897848665714264,-7.163825154304504
